'bu'shi'jiu'wu 不失旧物
'bu'tu'bu'kuai 不吐不快
'bu'xuan'er'zhan 不宣而战
'bu'zhi'gui'jian 不知贵贱
'bu'zu'wei'guai 不足为怪
'cai'shu'xu'xin 裁书叙心
'can'can'wu'wu 参参伍伍
'shen'can'wu'wu 参参伍伍
'can'shen'wu'wu 参参伍伍
'cen'can'wu'wu 参参伍伍
'san'can'wu'wu 参参伍伍
'can'cen'wu'wu 参参伍伍
'can'san'wu'wu 参参伍伍
'shen'shen'wu'wu 参参伍伍
'cen'shen'wu'wu 参参伍伍
'san'shen'wu'wu 参参伍伍
'shen'cen'wu'wu 参参伍伍
'shen'san'wu'wu 参参伍伍
'cen'cen'wu'wu 参参伍伍
'san'cen'wu'wu 参参伍伍
'cen'san'wu'wu 参参伍伍
'san'san'wu'wu 参参伍伍
'can'lan'duo'mu 灿烂夺目
'can'wu'cuo'zong 参武错纵
'shen'wu'cuo'zong 参武错纵
'cen'wu'cuo'zong 参武错纵
'san'wu'cuo'zong 参武错纵
'can'wu'cuo'zong 参武错综
'shen'wu'cuo'zong 参武错综
'cen'wu'cuo'zong 参武错综
'san'wu'cuo'zong 参武错综
'cao'qi'qi'ying 操其奇赢
'cao'qi'ji'ying 操其奇赢
'cao'ji'qi'ying 操其奇赢
'cao'ji'ji'ying 操其奇赢
'chan'mian'chuang'di 缠绵床第
'chan'te'zhi'kou 谗慝之口
'chang'chu'ru 尝出入
'chang'gao'diao 唱高调
'chang'lai'chang'wang 常来常往
'chang'zai'wei'zhong 尝在围中
'chao'chao'xuan'zhe 超超玄着
'chao'chao'xuan'zhao 超超玄着
'chao'chao'xuan'zhuo 超超玄着
'chao'gan'xi'ti 朝干夕惕
'chao'jue'fei'fan 超绝非凡
'cheng'fu'fu'hai 乘桴浮海
'sheng'fu'fu'hai 乘桴浮海
'cheng'ren'bu'bei 乘人不备
'sheng'ren'bu'bei 乘人不备
'chi'bi'men'geng 吃闭门羹
'chi'fei'diu'shou 吃肥丢瘦
'chi'ren'bu'tu'gu'tou 吃人不吐骨头
'chi'xian'cheng'fan 吃现成饭
'chou'ba'guai 丑八怪
'chou'ming'zhao'zhe 臭名昭着
'chou'ming'zhao'zhao 臭名昭着
'chou'ming'zhao'zhuo 臭名昭着
'chou'pan'bing'chen 愁潘病沉
'chu'du'zhi'chen 初度之辰
'chuang'tou'zhuo'dao'ren 床头捉刀人
'chui'chui'pai'pai 吹吹拍拍
'chui'hu'zi'deng'yan'jing 吹胡子瞪眼睛
'chui'niu'pi 吹牛皮
'ci'bei'wei'huai 慈悲为怀
'ci'yi'wang'wei 瓷意妄为
'cuo'guo'shi'ji 错过时机
'da'bao'da'lan 大包大揽
'da'cheng'ping'shou 打成平手
'da'chi'da'he 大吃大喝
'da'chu'feng'tou 大出风头
'da'huo'lin'tou 大祸临头
'da'jiu'da'rou 大酒大肉
'da'lei'tai 打擂台
'da'li'da'wai 打里打外
'da'po'da'li 大破大立
'da'po'dai'li 大破大立
'da'po'tai'li 大破大立
'da'shui'yan'le'long'wang'miao 大水淹了龙王庙
'da'ye'ya'zi 打野鸭子
'da'yuan'chang 打圆场
'dan'dang'bu'qi 担当不起
'dan'gen'du'miao 单根独苗
'dan'xiang'si 单相思
'dang'jian'pai 挡箭牌
'dang'mian'chu'chou 当面出丑
'dang'mian'shi'ren'bei'hou'shi'gui 当面是人背后是鬼
'dao'bi'lao'shou 刀笔老手
'dao'chu'peng'bi 到处碰壁
'dao'ci'wei'zhi 到此为止
'dao'qiang'bu'ru 刀枪不入
'de'xiu'bian'xiu 得休便休
'dei'xiu'bian'xiu 得休便休
'de'xiu'pian'xiu 得休便休
'de'xu'bian'xiu 得休便休
'de'xiu'bian'xu 得休便休
'dei'xiu'pian'xiu 得休便休
'dei'xu'bian'xiu 得休便休
'de'xu'pian'xiu 得休便休
'dei'xiu'bian'xu 得休便休
'de'xiu'pian'xu 得休便休
'de'xu'bian'xu 得休便休
'dei'xu'pian'xiu 得休便休
'dei'xiu'pian'xu 得休便休
'dei'xu'bian'xu 得休便休
'de'xu'pian'xu 得休便休
'dei'xu'pian'xu 得休便休
'de'yi'zhi'ji'si'ke'wu'hen 得一知己死可无恨
'di'yi'fu'ren 第一夫人
'dian'gan'dao'kun 颠干倒坤
'die'ling'ceng'luan 叠岭层峦
'die'shi'wei'shan 叠石为山
'ding'tou'shang'si 顶头上司
'dong'jia'qiu 东家丘
'dong'shou'dong'jiao 动手动脚
'du'ji'shi'qi 度己失期
'duo'ji'shi'qi 度己失期
'du'ji'shi'ji 度己失期
'duo'ji'shi'ji 度己失期
'du'se'lou'zhi 堵塞漏卮
'du'shou'kong'fang 独守空房
'du'wei'zhi'zhe 睹微知着
'du'wei'zhi'zhao 睹微知着
'du'wei'zhi'zhuo 睹微知着
'duan'xian'zai'xu 断弦再续
'dui'tian'fa'shi 对天发誓
'duo'chi'duo'zhan 多吃多占
'duo'lao'duo'de 多劳多得
'duo'mian'shou 多面手
'e'bi'nie'zhi 扼臂啮指
'e'bei'nie'zhi 扼臂啮指
'e'cun'li'fei 鹅存礼废
'e'e'yi'chang 谔谔以昌
'e'guan'huo'ying 恶贯祸盈
'wu'guan'huo'ying 恶贯祸盈
'e'guan'jiu'ying 恶贯久盈
'wu'guan'jiu'ying 恶贯久盈
'e'gui'tou'tai 饿鬼投胎
'e'hu'feng'yang 饿虎逢羊
'e'hu'feng'xiang 饿虎逢羊
'e'hu'jian'yang 饿虎见羊
'e'hu'xian'yang 饿虎见羊
'e'hu'jian'xiang 饿虎见羊
'e'hu'xian'xiang 饿虎见羊
'e'hu'zan'yang 饿虎攒羊
'e'hu'cuan'yang 饿虎攒羊
'e'hu'zan'xiang 饿虎攒羊
'e'hu'cuan'xiang 饿虎攒羊
'e'huang'nv'ying 娥皇女英
'e'long'bu'dou'di'tou'she 恶龙不斗地头蛇
'e'long'fou'dou'di'tou'she 恶龙不斗地头蛇
'e'mei'dao'cu'feng'yan'yuan'zheng 蛾眉倒蹙凤眼圆睁
'e'ren'guan'ying 恶稔贯盈
'wu'ren'guan'ying 恶稔贯盈
'e'ren'huo'ying 恶稔祸盈
'wu'ren'huo'ying 恶稔祸盈
'e'ren'xian'gao'zhuang 恶人先告状
'e'ren'zi'you'e'ren'mo 恶人自有恶人磨
'e'ren'zui'ying 恶稔罪盈
'wu'ren'zui'ying 恶稔罪盈
'e'shi'chuan'qian'li 恶事传千里
'e'shi'zhuan'qian'li 恶事传千里
'e'shou'jia'li 额手加礼
'e'si'shi'da 饿死事大
'e'si'shi'dai 饿死事大
'e'si'shi'tai 饿死事大
'e'wan'xing'jie 扼腕兴嗟
'e'wan'xing'jue 扼腕兴嗟
'e'xin'li'she 鹗心鹂舌
'e'yan'e'yu 恶言恶语
'e'yan'huang'yu 讹言谎语
'e'yan'po'yu 恶言泼语
'e'yi'bo'shi 恶衣薄食
'wu'yi'bo'shi 恶衣薄食
'e'yi'bao'shi 恶衣薄食
'e'yi'bo'si 恶衣薄食
'e'yi'bo'yi 恶衣薄食
'wu'yi'bao'shi 恶衣薄食
'wu'yi'bo'si 恶衣薄食
'e'yi'bao'si 恶衣薄食
'wu'yi'bo'yi 恶衣薄食
'e'yi'bao'yi 恶衣薄食
'wu'yi'bao'si 恶衣薄食
'wu'yi'bao'yi 恶衣薄食
'e'yi'cu'shi 恶衣粗食
'wu'yi'cu'shi 恶衣粗食
'e'yi'cu'si 恶衣粗食
'e'yi'cu'yi 恶衣粗食
'wu'yi'cu'si 恶衣粗食
'wu'yi'cu'yi 恶衣粗食
'en'ai'fu'qi 恩爱夫妻
'en'duan'yi'jue 恩断意绝
'en'en'ai'ai 恩恩爱爱
'en'en'yuan'yuan 恩恩怨怨
'en'gao'yi'hou 恩高义厚
'en'jue'yi'duan 恩绝义断
'en'ren'xiang'jian'fen'wai'yan'qing 恩人相见分外眼青
'en'shen'ai'zhong 恩深爱重
'en'shen'ai'chong 恩深爱重
'en'shen'fa'chi 恩深法驰
'en'shen'si'hai 恩深似海
'en'shen'shi'hai 恩深似海
'en'tong'zai'sheng 恩同再生
'en'wei'bing'ji 恩威并济
'en'wei'bing'zhu 恩威并著
'en'wei'bing'zhuo 恩威并著
'en'yuan'liao'liao 恩怨了了
'en'zhong'qiu'shan 恩重丘山
'en'chong'qiu'shan 恩重丘山
'er'ba'nv'lang 二八女郎
'er'bian'zhi'feng 耳边之风
'er'bin'xiang'mo 耳鬓相磨
'er'bu'li'sai 耳不离腮
'er'bu'pang'ting 耳不旁听
'er'fou'pang'ting 耳不旁听
'er'bu'ren'wen 耳不忍闻
'er'ci'san'fan 二次三番
'er'da'bu'you'ye 儿大不由爷
'er'dao'fan'zi 二道贩子
'er'di'san'wang 二帝三王
'er'er'yi 二而一
'er'gan'zi 二杆子
'er'hou'feng'sheng 耳后风生
'er'hua'mei'shuo 二话没说
'er'huang'di 儿皇帝
'er'jin'tuo'zi 珥金拖紫
'er'lian'shou'rao 儿怜兽扰
'er'liu'zi 二流子
'er'long'yan'hei 耳聋眼黑
'er'long'yan'hua 耳聋眼花
'er'long'yan'xia 耳聋眼瞎
'er'luan'qi'gan'cheng 二卵弃干城
'er'ming'diao'lu 饵名钓禄
'er'ming'mu'xuan 耳鸣目眩
'er'mu'hou'she 耳目喉舌
'er'mu'xin'fu 耳目心腹
'er'mu'zhi'yu 耳目之欲
'er'nv'fu'qi 儿女夫妻
'er'nv'qing'chang'ying'xiong'qi'duan 儿女情长英雄气短
'er'nv'qing'duo 儿女情多
'er'nv'qing'duo'feng'yun'qi'shao 儿女情多风云气少
'er'nv'si'qing 儿女私情
'er'nv'ying'xiong 儿女英雄
'er'nv'zhi'zhai 儿女之债
'er'nv'zi'yu 儿女子语
'er'ran'mu'ru 耳染目濡
'er're'yan'hua 耳热眼花
'er'ru'jiao 尔汝交
'er'ru'mu'ji 耳濡目及
'er'ru'mu'ji 耳濡目击
'er'san'qi'cao 二三其操
'er'san'ji'cao 二三其操
'er'san'qi'jie 二三其节
'er'san'ji'jie 二三其节
'er'shu'wei'zai 二竖为灾
'er'tao'san'shi 二桃三士
'er'ting'shi'xu'yan'jian'shi'shi 耳听是虚眼见是实
'er'ting'shi'xu'yan'jian'wei'shi 耳听是虚眼见为实
'er'tong'zhi'jian 儿童之见
'er'tong'zhi'xian 儿童之见
'er'tong'zou'zu 儿童走卒
'er'wei'er'wo'wei'wo 尔为尔我为我
'er'wen'bu'ru'yan'jian 耳闻不如眼见
'er'wen'mu'lan 耳闻目览
'er'wen'mu'ran 耳闻目染
'er'wen'yan'du 耳闻眼睹
'er'wen'yan'jian 耳闻眼见
'er'wu'ou 二五耦
'er'xi'mu'ran 耳习目染
'er'xian'chuan'dao 二仙传道
'er'xun'jiu'shi 二旬九食
'er'xun'jiu'si 二旬九食
'er'xun'jiu'yi 二旬九食
'er'xun'mu'ran 耳熏目染
'er'ya'wen'wen 尔雅温文
'er'yi'san'xin 二意三心
'er'zhe'bi'qu'qi'yi 二者必取其一
'er'zhi'can'shi 佴之蚕室
'nai'zhi'can'shi 佴之蚕室
'er'zui'ju'fa 二罪俱罚
'fan'lian'bu'ren'ren 翻脸不认人
'fan'mian'jiao'cai 反面教材
'fan'yao'yi'kou 反咬一口
'fang'bin 方斌
'fei'li'bu'tao'hao 费力不讨好
'fei'wu'li'yong 废物利用
'fei'ying'chui'zhu 飞蝇垂珠
'fei'zhu'gong'men 肥猪拱门
'feng'feng'dian'dian 疯疯癫癫
'feng'jiang'da'li 封疆大吏
'feng'pai'ren'wu 风派人物
'fu'dan'she'zhou 负担舍舟
'fu'dao'ren'jia 妇道人家
'fu'fu'tie'tie 服服帖帖
'fu'gan'zhuan'ye 弗敢专也
'fu'mu'yi'ti 父母遗体
'fu'nian'xia'chu 扶辇下除
'gai'bu'you'ji 概不由己
'gan'deng'yan 干瞪眼
'gan'gan'cui'cui 干干脆脆
'gan'gan'jing'jing 干干净净
'gang'ke'xiao'wang 刚克消亡
'gong'ren'bu'hui 供认不讳
'gou'dou'da'kai 狗窦大开
'gou'gou'da'da 勾勾搭搭
'gou'tui'zi 狗腿子
'gu'dao'tu'zhe 鼓刀屠者
'gu'feng'shi 故封识
'gu'feng'zhi 故封识
'gu'gu'dan'dan 孤孤单单
'gu'tou'bu'gu'jiao 顾头不顾脚
'gu'tou'bu'gu'jue 顾头不顾脚
'guan'mi'xin'qiao 官迷心窍
'guang'gan'si'ling 光杆司令
'guang'gun'yi'tiao 光棍一条
'guang'ming'da'dao 光明大道
'gui'gui'ju'ju 规规矩矩
'guo'bu'kan'er 国不堪贰
'guo'shi'huo 过时货
'hai'wai'fu'yu 海外扶余
'han'fu'huo'zhe 寒附火者
'han'gai'gan'kun 函盖干坤
'han'han'hu'hu 含含糊糊
'han'lao'bao'shou 旱涝保收
'hao'bu'zai'hu 毫不在乎
'hao'shi'cheng'shuang 好事成双
'he'bu'long'zui 合不拢嘴
'he'de'kan'zhi 何德堪之
'he'qi'shuai'ye 何其衰也
'he'qi'cui'ye 何其衰也
'hei'bai'bu'fen 黑白不分
'heng'mei'leng'dui'qian'fu'zhi 横眉冷对千夫指
'hong'ci'yuan'mo 弘此远谟
'hong'de'fa'zi 红得发紫
'hong'guang'man'mian 红光满面
'hong'zhuang'su'guo 红妆素裹
'hou'yuan'qi'huo 后院起火
'hu'hu'tu'tu 糊糊涂涂
'hu'lang'zhi'guo 虎狼之国
'hu'tu'dao'ding 糊涂到顶
'hua'bu'zai'hang 话不在行
'hua'bu'zai'xing 话不在行
'hua'liu'kai'dao 骅骝开道
'huai'ren'huai'shi 坏人坏事
'huan'du'zhi'shi 环堵之室
'huang'di'zi'sun 黄帝子孙
'huang'er'ji'shu 黄耳寄书
'huang'jin'shi'se 黄金失色
'huang'mao'ya'tou 黄毛丫头
'huang'pai'jing'gao 黄牌警告
'huang'yi'shi'zhe 黄衣使者
'hui'lu'zhi'zai 回禄之灾
'huo'dao'zhu'tou'lan'qian'dao'gong'shi'ban 火到猪头烂钱到公事办
'ji'ang'qing'yun 激昂青云
'ji'fei'bu'xia'dan 鸡肥不下蛋
'ji'ji'zha'zha 唧唧喳喳
'ji'ji'zha'zha 叽叽喳喳
'ji'shi'yu 及时雨
'ji'wei'cheng'zhe 积微成着
'ji'wei'cheng'zhao 积微成着
'ji'wei'cheng'zhuo 积微成着
'ji'yu'hu'wei 积于忽微
'ji'zhang'ju'zhu 急獐拘猪
'ji'zhang'gou'zhu 急獐拘猪
'ji'zhe'yi'wei'shi'ke'zhe'yi'wei 饥者易为食渴者易为
'ji'zhe'yi'wei'si'ke'zhe'yi'wei 饥者易为食渴者易为
'ji'zhe'yi'wei'yi'ke'zhe'yi'wei 饥者易为食渴者易为
'jian'chen'dang'dao 奸臣当道
'jian'er'yan'zhi 简而言之
'jian'feng'jiu'zuan 见缝就钻
'xian'feng'jiu'zuan 见缝就钻
'jian'gu'tou 贱骨头
'jian'ren'zhi'xiong 奸人之雄
'jian'wei'zhi'zhe 见微知着
'jian'wei'zhi'zhao 见微知着
'jian'wei'zhi'zhuo 见微知着
'xian'wei'zhi'zhe 见微知着
'xian'wei'zhi'zhao 见微知着
'xian'wei'zhi'zhuo 见微知着
'xiang'fu'er'qiu 降服而囚
'jiao'hua'zi 叫化子
'jie'jie'shi'shi 结结实实
'jie'xia'qiu 阶下囚
'jin'bu'huan 金不换
'jin'yao'guan'tou 紧要关头
'jin'zhui'bu'she 紧追不舍
'jing'jiu'bu'chi'chi'fa'jiu 敬酒不吃吃罚酒
'jiu'shi'zhu 救世主
'ju'dong'jing'ji 举动荆棘
'ju'shi'yu'le 具食与乐
'ju'shi'yu'yue 具食与乐
'ju'si'yu'le 具食与乐
'ju'yi'yu'le 具食与乐
'ju'si'yu'yue 具食与乐
'ju'yi'yu'yue 具食与乐
'ju'zi'chen'dao 具自陈道
'ju'zu'er'ju 聚族而居
'juan'pu'gai 卷铺盖
'jue'ren'shi 绝人事
'kai'zu'ma'li 开足马力
'kan'ran'zheng'se 侃然正色
'kan'ren'shuo'hua 看人说话
'keng'keng'wa'wa 坑坑洼洼
'kong'fang'xiong 孔方兄
'kong'kong'dong'dong 空空洞洞
'kong'qian'wei'you 空前未有
'kong'shou'tao'bai'lang 空手套白狼
'kong'tou'ren'qing 空头人情
'kou'hun'wu'ji 叩阍无计
'ku'rou'ji 苦肉计
'kuai'yan'kuai'yu 快言快语
'kui'hua'xiang'ri 葵花向日
'lai'lu'bu'ming 来路不明
'lai'qu'cong'cong 来去匆匆
'lao'hu'jie'zhu'xiang'gong'jie'shu 老虎借猪相公借书
'leng'leng'qing'qing 冷冷清清
'leng'shui'tang'zhu 冷水烫猪
'li'chang'bu'wen 立场不稳
'li'rong'jun 李荣均
'li'rong'yun 李荣均
'li'ti'tai'yuan 离题太远
'li'wei'jie 李伟杰
'lian'beng'dai'tiao 连蹦带跳
'lian'fa'jin'chi 敛发谨饬
'lian'gun'dai'pa 连滚带爬
'lian'jiu'tan'bei 恋酒贪杯
'liang'le'ban'jie 凉了半截
'liang'mian'tao'hao 两面讨好
'liang'qing'liang'yuan 两情两愿
'lin'se'gui 吝啬鬼
'ling'ling'san'san 零零散散
'luan'kou'mao'zi 乱扣帽子
'luo'hua'shi'jie 落花时节
'luo'lv'ji'cun 罗缕纪存
'luo'man'di'ke 罗曼蒂克
'shuai'xing'ren'yi 率性任意
'man'chi'zhi'que 慢弛之阙
'man'chi'zhi'jue 慢弛之阙
'man'kou'zhi'hu'zhe'ye 满口之乎者也
'mang'mu'chong'bai 盲目崇拜
'mang'mu'le'guan 盲目乐观
'mao'pai'huo 冒牌货
'mao'ru'qi'xin 貌如其心
'mao'shi'gui 冒失鬼
'mei'da'mei'xiao 没大没小
'mei'mu'bu'qing 眉目不清
'mei'ren'ji 美人计
'mei'shang'mei'xia 没上没下
'mei'shang'mo'xia 没上没下
'mei'shi'zhao'shi 没事找事
'mei'xin'mei'fei 没心没肺
'men'sheng'bu'xiang 闷声不响
'mi'bu'ke'fen 密不可分
'mi'mi'ma'ma 密密麻麻
'miao'bi'sheng'hua 妙笔生花
'ming'ling'zhi'zi 螟蛉之子
'mo'dong 磨动
'mo'ke'sao'ren 墨客骚人
'mo'xi'ni 抹稀泥
'ma'xi'ni 抹稀泥
'mo'zhe'shi'tou'guo'he 摸着石头过河
'mo'zhao'shi'tou'guo'he 摸着石头过河
'mo'zui'pi'zi 磨嘴皮子
'mu'hou'cao'zong 幕后操纵
'mu'kong'si'hai 目空四海
'mu'ye'cha 母夜叉
'nan'ban'nv'zhuang 男扮女妆
'nan'nan'nv'nv 男男女女
'nan'nv'ping'deng 男女平等
'neng'shen'neng'suo 能伸能缩
'nai'shen'neng'suo 能伸能缩
'neng'shen'nai'suo 能伸能缩
'neng'shen'neng'su 能伸能缩
'nai'shen'nai'suo 能伸能缩
'nai'shen'neng'su 能伸能缩
'neng'shen'nai'su 能伸能缩
'nai'shen'nai'su 能伸能缩
'ni'zheng'wo'duo 你争我夺
'nv'ban'nan'zhuang 女扮男装
'nv'liu'zhi'bei 女流之辈
'ou'duan'si'bu'duan 藕断丝不断
'ou'duan'si'chang 藕断丝长
'ou'duan'si'zhang 藕断丝长
'ou'duan'si'lian 藕断丝联
'ou'fan'piao'yin 瓯饭瓢饮
'ou'feng'mo'yu 欧风墨雨
'ou'gong'ma'po 殴公骂婆
'ou'ju'wu'cai 耦俱无猜
'ou'ju'wu'cai 耦居无猜
'ou'niao'bu'xia 鸥鸟不下
'ou'niao'wang'ji 鸥鸟忘机
'ou'yang'jun'pei 欧阳君沛
'ou'yu'qi'shi 偶语弃市
'ou'zhu'shi'ming 偶烛施明
'pa'shan'yue'ling 爬山越岭
'pan'yuan'jue'yu 判冤决狱
'pao'jiang'hu 跑江湖
'pao'ze'zhi'yi 袍泽之谊
'peng'yi'bi'zi'hui 碰一鼻子灰
'pi'kai'rou'po 皮开肉破
'pi'kong'ban'hai 劈空扳害
'pi'kong'pan'hai 劈空扳害
'pi'li'pa'la 劈里啪啦
'pin'ming'san'lang 拼命三郎
'po'lan'huo 破烂货
'qi'er'bao'fu 乞儿暴富
'qi'qie'ba'shou 七郄八手
'qi'xi'ba'shou 七郄八手
'qi'ren'yan'mu 欺人眼目
'qi'shi'er'bian 七十二变
'qi'tian'da'sheng 齐天大圣
'qi'yuan'ji'wang 奇冤极枉
'qi'zhi'ke'xi'shi'zhi'wu'wei 弃之可惜食之无味
'qi'zhi'ke'xi'si'zhi'wu'wei 弃之可惜食之无味
'qi'zhi'ke'xi'yi'zhi'wu'wei 弃之可惜食之无味
'qian'gu'qi'yuan 千古奇冤
'qian'jiao'hou'jiao 前脚后脚
'qian'jin'bi'wu 千金比屋
'qian'zhe'bi'zi'zou 牵着鼻子走
'qiao'shang'jia'qiao 巧上加巧
'qie'shen'dan'gui 郄诜丹桂
'xi'shen'dan'gui 郄诜丹桂
'qie'shen'gao'di 郄诜高第
'xi'shen'gao'di 郄诜高第
'qin'shang'jia'qin 亲上加亲
'qing'cang'cha'ku 清仓查库
'qing'qing'bai'bai 清清白白
'qing'qing'chu'chu 清清楚楚
'qing'tian'zhu 擎天柱
'qing'you'ci'wang 请由此亡
'qing'you'ci'wu 请由此亡
'qing'zai'jun'ben 情在骏奔
'qing'zhong'jiu'fu 轻重九府
'qiong'wang'jie'ju 穷亡解沮
'qiong'wang'xie'ju 穷亡解沮
'qiong'wu'jie'ju 穷亡解沮
'qiong'wu'xie'ju 穷亡解沮
'qu'min'yu'guang 取民愈广
'qu'min'yu'an 取民愈广
'qu'she'liang'nan 取舍两难
'qu'yi'lai 取以来
'quan'ju'zai'xiong 全局在胸
'qun'ying'hui 群英会
'ren'hai'zhan'shu 人海战术
'ren'lao'xin'bu'lao 人老心不老
'ren'ren'bai'bu 任人摆布
'ren'ren'zai'ge 任人宰割
'ren'wu'ren'liu 人五人六
'ren'wu'ren'lu 人五人六
'ri'gan'xi'ti 日干夕惕
'ri'xin'yue'zhe 日新月着
'ri'xin'yue'zhao 日新月着
'ri'xin'yue'zhuo 日新月着
'rou'zhong'you'gang 柔中有刚
'ruan'gu'tou 软骨头
'run'bi'zhi'zi 润笔之资
'ruo'guan'qing'si 弱管轻丝
'sa'cun'ma'jie 撒村骂街
'sa'jiu'feng'er 撒酒疯儿
'sa'kai'ya'zi 撒开鸭子
'sa'shou'jian 撒手锏
'sa'shou'ren'huan 撒手人寰
'sa'ya'zi 撒丫子
'sai'gou'dong 塞狗洞
'se'gou'dong 塞狗洞
'sai'xue'qi'shuang 赛雪欺霜
'san'bai'liu'shi 三百六十
'san'bei'he'wan 三杯和万
'san'bei'hu'wan 三杯和万
'san'bei'huo'wan 三杯和万
'san'bei'he'mo 三杯和万
'san'bei'hu'mo 三杯和万
'san'bei'huo'mo 三杯和万
'san'bu'zhi 三不知
'san'chi'tong'zi 三尺童子
'san'chui'liang'bang 三锤两棒
'san'cun'bu'lan 三寸不烂
'san'fa'chou'zan 散发抽簪
'san'fan'si'fu 三番四覆
'san'fen'si'ren 三分似人
'san'fen'shi'ren 三分似人
'san'fen'tian'xia 三分天下
'san'fen'xiang'ren 三分像人
'san'fu'cheng'shi 三夫成市
'san'ge'chou'pi 三个臭皮
'san'ge'xiu'pi 三个臭皮
'san'guo'jia'men 三过家门
'san'guo'qi'men 三过其门
'san'guo'ji'men 三过其门
'san'jiao'lian'ai 三角恋爱
'san'jiao'mao 三脚猫
'san'jue'wei'bian 三绝韦编
'san'men'xiao'chou 散闷消愁
'san'nan'si'nv 三男四女
'san'nian'bu'kui 三年不窥
'san'nian'fou'kui 三年不窥
'san'qian'zhu'lv 三千珠履
'san'quan'bu'di'liang'jiao 三拳不敌两脚
'san'ren'cheng'shi 三人成市
'san'ren'cheng'zhong 三人成众
'san'ri'bu'dan 三日不弹
'san'ri'bu'tan 三日不弹
'san'ri'fou'dan 三日不弹
'san'ri'fou'tan 三日不弹
'san'shi'du'he 三豕渡河
'san'shi'liu'zhe 三十六着
'san'shi'liu'zhao 三十六着
'san'shi'liu'zhuo 三十六着
'san'shi'nian'he'dong'san'shi'nian'he 三十年河东三十年河
'san'si'er'hou 三思而后
'san'tai'wu'ma 三台五马
'san'tan'zi 散摊子
'san'tou'er'mian 三头二面
'san'wa'si'she 三瓦四舍
'san'xia'wu'chu 三下五除
'san'yan'er'yu 三言二语
'san'yan'wu'yu 三言五语
'san'yu'san'xun 三浴三熏
'san'yue'bu'zhi 三月不知
'san'zhe'gu'wei 三折股为
'san'zhe'qi'gong 三折其肱
'san'zhe'ji'gong 三折其肱
'san'zhe'zhi'gong 三折之肱
'san'zheng'qi'bi 三征七辟
'san'zheng'qi'pi 三征七辟
'san'zhi'shou 三只手
'sang'men'shen 丧门神
'sao'er'chui'xiong 搔耳捶胸
'sao'tian'gua'di 扫田刮地
'sao'tian'gua'de 扫田刮地
'sao'xing'er'hui 扫兴而回
'sao'zhou'xing 扫帚星
'se'fei'mei'wu 色飞眉舞
'shai'fei'mei'wu 色飞眉舞
'se'ji'shi'kong 色即是空
'se'se'suo'suo 瑟瑟缩缩
'se'se'su'suo 瑟瑟缩缩
'se'se'suo'su 瑟瑟缩缩
'se'se'su'su 瑟瑟缩缩
'se'shuai'ai'qin 色衰爱寝
'shai'shuai'ai'qin 色衰爱寝
'se'cui'ai'qin 色衰爱寝
'shai'cui'ai'qin 色衰爱寝
'se'yi'jue'lun 色艺绝伦
'se'yi'wu'shuang 色艺无双
'se'zhong'e'gui 色中饿鬼
'shai'zhong'e'gui 色中饿鬼
'seng'lai'kan'fo 僧来看佛
'seng'lai'kan'fu 僧来看佛
'seng'lai'kan'bi 僧来看佛
'seng'lai'kan'bo 僧来看佛
'sha'fa'jue'duan 杀伐决断
'sha'feng'jing 煞风景
'sha'fu'ji'pin 杀富济贫
'sha'hui'ma'qiang 杀回马枪
'sha'ji'che'bo 杀鸡扯脖
'sha'ji'chui'shu 杀鸡炊黍
'sha'ji'yan'yong 杀鸡焉用
'sha'li'sha'qi 傻里傻气
'sha'mei'leng'yan 傻眉楞眼
'sha'ren'bu'yong'dao 杀人不用刀
'sha'ren'chang'ming 杀人偿命
'sha'ren'jie'cai 杀人劫财
'sha'ren'ru'jie 杀人如芥
'sha'ren'ru'gai 杀人如芥
'sha'ren'xu'jian 杀人须见
'sha'ren'xu'xian 杀人须见
'sha'shen'cheng'ming 杀身成名
'sha'shen'chu'sheng 杀身出生
'sha'shen'jiu'guo 杀身救国
'sha'sheng'hai'ming 杀生害命
'sha'sheng'yu'duo 杀生与夺
'sha'sheng'zhi'bing 杀生之柄
'sha'sheng'zhi'quan 杀生之权
'sha'shou'jian 杀手锏
'sha'wei'bang 杀威棒
'sha'xue'er'meng 歃血而盟
'sha'xue'er'ming 歃血而盟
'sha'xue'wei'shi 歃血为誓
'shan'bao'hai'hui 山包海汇
'shan'ben'hai'li 山奔海立
'shan'bu'zhuan'lu'zhuan 山不转路转
'shan'bu'zhuan'lu'zhuai 山不转路转
'shan'chi'hai'he 山吃海喝
'shan'chi'hai'ye 山吃海喝
'shan'ga'la'er 山旮旯儿
'shan'gao'hai'shen 山高海深
'shan'hui'lu'zhuan 山回路转
'shan'hui'lu'zhuai 山回路转
'shan'huo'ren'xin 扇惑人心
'shan'ji'ying'shui 山鸡映水
'shan'ji'zhao'ying 山鸡照影
'shan'jia'li'bing 缮甲厉兵
'shan'jian'lin'xia 山间林下
'shan'jie'ren'yi 善解人意
'shan'rui'ze'bu 山锐则不
'shan'wu'jiu'jian 删芜就简
'shan'yi'da'nan 芟夷大难
'shan'yu'yu'lai 山雨欲来
'shan'zhen'hai'xu 山珍海胥
'shan'zhong'wu'lao'hu'hou'zi'cheng'ba'wang 山中无老虎猴子称霸王
'shan'zou'shi'qi 山走石泣
