'chen'kuang 陈贶
'chen'lao'fu'bai'gu 尘劳付白骨
'chen'lao'shi'fang'bing 尘劳世方病
'chen'li'jiu'lie 陈力就列
'chen'li'sheng'kong'xu 陈力省空虚
'chen'li'xing'kong'xu 陈力省空虚
'chen'li'tang'wu'xiao 陈力倘无效
'chen'li'chang'wu'xiao 陈力倘无效
'chen'li'zi'mi'fang 陈力自迷方
'chen'liang'zhi'tu'chen'xiang 陈良之徒陈相
'chen'lin'shu'ji'hao 陈琳书记好
'chen'liu'chun'se'liao'shi'si 陈留春色撩诗思
'chen'liu'chun'se'liao'shi'sai 陈留春色撩诗思
'chen'lu'fang'ge'hou 臣庐访葛侯
'chen'mai'jing'zhao'qian 沉埋京兆阡
'chen'man'jing'zhao'qian 沉埋京兆阡
'chen'man'ai'xian'wei'zhu 尘满哀弦危柱
'chen'man'jin'lu'bu'zhu'xiang 尘满金炉不炷香
'chen'man'jin'lu'fou'zhu'xiang 尘满金炉不炷香
'jia'jia'ping'zhang'shu'ti'bian 家家屏障书题遍
'jing'yang'bing'he'shu'lou'kong 景阳兵合戍楼空
'jing'yang'bing'ge'shu'lou'kong 景阳兵合戍楼空
'jin'xiao'bu'ren'yuan 今宵不忍圆
'chen'man'mian 尘满面
'chen'man'nan'guan'sui'yue'shen 尘满南冠岁月深
'chen'man'na'guan'sui'yue'shen 尘满南冠岁月深
'chen'man'shu'lian'su'dai'piao 尘满疏帘素带飘
'jia'ren'you'chang'zui'weng'ci 佳人犹唱醉翁词
'jia'ren'wu'xiao'xi 佳人无消息
'jin'zhao'yi'sui'da'jia'tian 今朝一岁大家添
'ji'e'huai'gang'chang 嫉恶怀刚肠
'ji'wu'huai'gang'chang 嫉恶怀刚肠
'jin'gu'chang'ru'bai'lian'fei 今古长如白练飞
'jin'gu'zhang'ru'bai'lian'fei 今古长如白练飞
'jia'jie'chan'ai'bu'zi'chi 佳节缠哀不自持
'jia'jie'chan'ai'fou'zi'chi 佳节缠哀不自持
'dou'wu'hang'chu'zong 都无行处踪
'dou'wu'xing'chu'zong 都无行处踪
'ji'sou'huang'quan'li 纪叟黄泉里
'ji'zhou'ba'dai'zheng'zhan'ba 继周八代争战罢
'ji'zhou'ba'dai'zheng'zhan'pi 继周八代争战罢
'chen'mi'jin'nian'si'shi'you'si 臣密今年四十有四
'chen'mie'si'xiao'fen 尘灭似销氛
'chen'mie'shi'xiao'fen 尘灭似销氛
'chen'ming'gao'shi'zhi 沉冥高士致
'chen'ming'kong'suo'si 沉冥空所思
'jiang'shou'bu'cuo'tuo 将寿补蹉跎
'qiang'shou'bu'cuo'tuo 将寿补蹉跎
'jin'ri'bei'liang'qu'shui'tou 尽日悲凉曲水头
'dao'ri'chang'an'hua'si'yu 到日长安花似雨
'dao'ri'chang'an'hua'shi'yu 到日长安花似雨
'jiang'shang'dai'chao'guan 江上待潮观
'jie'wen'jin'he'zai 借问今何在
'jiu'ri'dong'ling'hou 旧日东陵侯
'ji'ren'huang'ju'shang'hua'dian 几人黄菊上华颠
'jing'shi'xin'yin'jue 经时信音绝
'jing'shi'shen'yin'jue 经时信音绝
'ji'shi'neng'ming'jia 几时能命驾
'ji'shi'nai'ming'jia 几时能命驾
'huan'qu'jia'ren'wu'xiu'yan 唤取佳人舞绣筵
'jiang'shan'ci'di'shen 江山此地深
'jin'yin'gong'que'gao'cuo'e 金银宫阙高嵯峨
'chen'ming'kong'zai'zi 沉冥空在兹
'chen'ming'kong'zai'ci 沉冥空在兹
'chen'mu 陈睦
'chen'mu'shi'xiang'wang 瞋目视项王
'chen'ni'shen'lu 尘泥渗漉
'chen'ning 陈凝
'dao'chu'deng'lin'ceng'fei'lei 到处登临曾费泪
'dao'chu'deng'lin'zeng'fei'lei 到处登临曾费泪
'jiu'zhou'shi'can'ma 九州始蚕麻
'ji'yu'hong'qiao'qiao'xia'shui 寄语红桥桥下水
'jie'dai'fan'cheng'jie 解带翻成结
'chen'nong'niao'ji'shen 尘浓鸟迹深
'chen'pan'fu'ning'liu 宸盼俯凝旒
'chen'pan'yan'jian'shu 晨攀偃蹇树
'chen'pi'zhang'li'hang 晨披瘴疠行
'chen'pi'zhang'li'xing 晨披瘴疠行
'chen'ping'de'xue'ru 晨瓶得雪乳
'chen'ping'dei'xue'ru 晨瓶得雪乳
'chen'ping'zhi'ben'qi 陈平智本奇
'chen'ping'zhi'ben'ji 陈平智本奇
'chen'po'fu'hun'bu'ke'zhao 沉魄浮魂不可招
'chen'tuo'fu'hun'bu'ke'zhao 沉魄浮魂不可招
'chen'pu'ming'fei'yan 晨浦鸣飞雁
'chen'qi'bi'he'suan 晨起鼻何酸
'chen'qi'bu'dai'ling'suo'che 晨起不待铃索掣
'chen'qi'dong'zheng'duo 晨起动征铎
'chen'qi'fan'li'jing 辰旂翻丽景
'chen'qi'he'yong'zao 晨起何用早
'chen'qi'luo'yang'feng 尘起洛阳风
'chen'qi'yi'yue'you'wu'he 尘起一月忧无禾
'chen'qi'zhan'xiang'tu 晨起瞻像图
'chen'qian'man'fang'zhang 陈前漫方丈
'chen'qian'yan'kuang'fen'san'ji 沉潜演贶分三极
'chen'jiao 陈峤
'chen'qiao 陈峤
'chen'qing'gai'dao'yi'hang'er'zhi'dong'a 臣请改道易行而治东阿
'chen'qing'gai'dao'yi'xing'er'zhi'dong'a 臣请改道易行而治东阿
'chen'qing'gai'dao'yi'hang'er'zhi'dong'e 臣请改道易行而治东阿
'chen'qing'gai'dao'yi'xing'er'zhi'dong'e 臣请改道易行而治东阿
'chen'qing'hu'luo 尘清虎落
'chen'qing'shi'biao 陈情事表
'chen'qing'si'zhi 臣请死之
'chen'qing'wei'jun'shi'zhi 臣请为君实之
'chen'qing'wei'wang'yan'le 臣请为王言乐
'chen'qing'wei'wang'yan'yue 臣请为王言乐
'chen'qu'bei'que'ming'ke'zhi 晨趋北阙鸣珂至
'chen'cu'bei'que'ming'ke'zhi 晨趋北阙鸣珂至
'chen'qu'bei'jue'ming'ke'zhi 晨趋北阙鸣珂至
'chen'cu'bei'jue'ming'ke'zhi 晨趋北阙鸣珂至
'chen'qu'bo'wang'yuan 晨趋博望苑
'chen'cu'bo'wang'yuan 晨趋博望苑
'chen'qu'ji 陈去疾
'chen'qu'wu'tou'wei'bai'qian 趁取乌头未白前
'chen'ri'zhang 陈日章
'chen'rong'yi'si'fu'yuan'ju 尘容已似服辕驹
'chen'rong'yi'shi'fu'yuan'ju 尘容已似服辕驹
'chen'se'jin'men'suo'bu'kai 尘涩金门锁不开
'chen'sha'chui'bin'ge'cang'ran 尘沙吹鬓各苍然
'chen'sha'wu'gu'ji 沉沙无故迹
'chen'sha'yong'zhan'sheng 尘砂拥战声
'chen'shan'bi'xie'wei'zhi'jing 陈善闭邪谓之敬
'chen'shan'bi'xu'wei'zhi'jing 陈善闭邪谓之敬
'chen'shan'bi'ya'wei'zhi'jing 陈善闭邪谓之敬
'chen'shan'bi'ye'wei'zhi'jing 陈善闭邪谓之敬
'chen'shan'bi'yu'wei'zhi'jing 陈善闭邪谓之敬
'chen'shao'duo'ji'bing 臣少多疾病
'chen'she'bu'shao'jin'ya'leng 沉麝不烧金鸭冷
'chen'she'zhi'wei 陈涉之位
'chen'sheng'bai'en'chu 晨省拜恩初
'chen'xing'bai'en'chu 晨省拜恩初
'chen'sheng'dang'yun'shou 臣生当陨首
'chen'sheng'gui'yue'liu'qing'chu 陈甥归约柳青初
'chen'sheng'ma'ying'mie 尘生马影灭
'chen'sheng'yan'zi'kong'lou 尘生燕子空楼
'chen'shi'dao 陈师道
'chen'shi'gu'yi'yi 尘事固已矣
'chen'shi'ju'lv 陈师鞠旅
'chen'shi'jun'yi'zhong 臣事君以忠
'chen'shi'kong'liu'wu'dao'pian 尘世空留悟道篇
'chen'shi'nan'feng'kai'kou'xiao 尘世难逢开口笑
'chen'shi'qi'jun'ke'hu 臣弑其君可乎
'chen'shi'ji'jun'ke'hu 臣弑其君可乎
'chen'shi'qi'jun'zhe'you'zhi 臣弑其君者有之
'chen'shi'ji'jun'zhe'you'zhi 臣弑其君者有之
'chen'shi'ru'chao'ren'ru'shui 尘事如潮人如水
'chen'shi'shen'ru'xi'jiao'chi'ku 沉尸深入兮蛟螭窟
'chen'shi'wen'guo'feng 陈诗问国风
'chen'shi'zhen'lv'qing'jiu'gai 陈师振旅清九垓
'chen'shi'zhi'yu'jing 臣始至於境
'chen'shi'zhi'wu'jing 臣始至於境
'chen'shi'zu'bei'zha 尘士足悲咤
'chen'shu'da 陈叔达
'chen'shui'de'zhi'gen 沉水得稚根
'chen'shui'dei'zhi'gen 沉水得稚根
'chen'shui'juan'xun 沉水倦熏
'chen'shuo'zhen'he'xing 臣朔真何幸
'chen'si'bai'wen 陈司败问
'chen'si'geng'he'you 沉思更何有
'chen'si'nian'shao'lang'ji 沉思年少浪迹
'chen'si'qian'shi 沉思前事
'chen'si'qie'bu'bi 臣死且不避
'chen'si'wang'shi'li'can'yang 沉思往事立残阳
'chen'sui'bao'kang 谌虽暴抗
'chen'sui'pu'kang 谌虽暴抗
'chen'sui'ma'zu'fei 尘随马足飞
'chen'sui'xia'yu 臣虽下愚
'chen'sun 陈孙
'chen'xun 陈孙
'chen'tan'yan'qi'pan'hong'wu 沉檀烟起盘红雾
'chen'tan'zhu'xi'za'wan'shang 沉檀珠犀杂万商
'chen'tan'zhu'xi'za'mo'shang 沉檀珠犀杂万商
'chen'tao 陈陶
'chen'yao 陈陶
'chen'tong'ba'ai'shi 沉痛八哀诗
'chen'tong'fu'zi'dong'yang'lai'guo'yu 陈同父自东阳来过余
'chen'tu'fei'hui'tan 尘土飞灰炭
'chen'tu'he'ren'wei'pi'fu 尘土何人为披拂
'chen'tu'jing'men'lu 尘土荆门路
'chen'tu'man'fu'zeng 尘土满釜甑
'chen'tu'sheng'ya'xiu'dang'di 尘土生涯休荡涤
'chen'tu'sheng'ya'xu'dang'di 尘土生涯休荡涤
'chen'tu'wei'jing'chang'he'bi 尘土未惊阊阖闭
'chen'tu'wu'guan'mei 尘土污冠袂
'chen'tu'wu'jun'pao 尘土污君袍
'chen'wai'xiang'luan'biao 尘外想鸾镳
'chen'wang'du'li'ren 陈王睹丽人
'chen'wang'qi'bu'cai 陈王七步才
'chen'wang'san'bai'nian 陈亡三百年
'chen'wu'san'bai'nian 陈亡三百年
'chen'wang'xi'shi'yan'ping'le 陈王昔时宴平乐
'chen'wei 陈韡
'chen'wei'han'wang'song'pei'gong 臣为韩王送沛公
'chen'wei'song 陈维崧
'chen'wei'zhi'wen'ye 臣未之闻也
'chen'wen'geng'geng'zhao'tian'hui 宸文耿耿照天回
'chen'wen'jiao'guan'zhi'nei 臣闻郊关之内
'chen'wen'qi'shi'li'wei'zheng'yu'tian'xia'zhe 臣闻七十里为政於天下者
'chen'wen'qi'shi'li'wei'zheng'wu'tian'xia'zhe 臣闻七十里为政於天下者
'chen'wen'qiu'mu'zhi'chang'zhe 臣闻求木之长者
'chen'wen'zhi'hu 臣闻之胡
'chen'wen'zi'you'ma'shi'cheng 陈文子有马十乘
'chen'wen'zi'you'ma'shi'sheng 陈文子有马十乘
'chen'wu'suo'jian 臣无所见
'chen'wu'suo'xian 臣无所见
'chen'wu'zu'mu 臣无祖母
'chen'xi'feng'shao'bian 趁西风烧遍
'chen'xi'lie 陈希烈
'chen'xia'chu'mo'nong'dan'que 晨霞出没弄丹阙
'chen'xia'chu'mo'long'dan'que 晨霞出没弄丹阙
'chen'xia'chu'mo'nong'dan'jue 晨霞出没弄丹阙
'chen'xia'chu'mo'long'dan'jue 晨霞出没弄丹阙
'chen'xia'pao'ding'jie'shi'niu 尘下庖丁解十牛
'chen'xia'pao'ding'xie'shi'niu 尘下庖丁解十牛
'chen'xiang'jian'meng'zi 陈相见孟子
'chen'xiang'jian'xu'hang'er'da'yue 陈相见许行而大悦
'chen'xiang'jian'xu'xing'er'da'yue 陈相见许行而大悦
'chen'xiang'jian'hu'hang'er'da'yue 陈相见许行而大悦
'chen'xiang'jian'hu'xing'er'da'yue 陈相见许行而大悦
'chen'xiang'tie'ge'zhu 沉香帖阁柱
'chen'xiang'ting'bei'bai'hua'xiang 沉香亭北百花香
'chen'xiang'ting'bei'yi'lan'gan 沉香亭北倚阑干
'chen'xiang'yan'you'xian 臣像俨犹贤
'chen'xiao'huai'zhi'li 晨宵怀至理
'chen'xiao'qing'bi'lu 尘销清跸路
'chen'xie 陈偕
'chen'xie'yang'yu'lang'xiang'fu 趁斜阳鱼浪香浮
'chen'xin'biao'huang'dao 陈信表黄道
'chen'xin'he'yong'xie 沉心何用写
'chen'xin'kuai'yi 称心快意
'chen'xin'qian'zai'he 宸心千载合
'chen'xin'qian'zai'ge 宸心千载合
'chen'xin'wei'jin'si'xiang'xian 尘心未尽思乡县
'chen'xin'wei'jin'si'xiang'xuan 尘心未尽思乡县
'chen'xin'xi'chang'song 尘心洗长松
'chen'xin'xian'chang'song 尘心洗长松
'chen'xin'yi'pian'ci'zhen'shi 臣心一片磁针石
'chen'xin'yi'pian'ci'zhen'dan 臣心一片磁针石
'chen'hang'bei'an'lin 晨行北岸林
'chen'xing'bei'an'lin 晨行北岸林
'chen'xing'bu'bei'lin 晨兴步北林
'chen'xing'li'huang'hui 晨兴理荒秽
'chen'xing'li'huang'hui'dai'yue'he'chu'gui 晨兴理荒秽带月荷锄归
'chen'hang'ta'ren'cao 晨行踏忍草
'chen'xing'ta'ren'cao 晨行踏忍草
'chen'xing'xiang'dui'ji'wu'yu 晨兴相对寂无鱼
'chen'xu'ren'ji'chun'shu'hao 趁虚人集春蔬好
'chen'yan'bo 陈彦博
'chen'yan'ji'xian'chou 陈筵几献酬
'chen'yan'jiu'zhe'du 晨严九折度
'chen'yan'jiu'zhe'duo 晨严九折度
'chen'yang'he'yan'wu 郴阳和雁无
'chen'yao'pan'bin'xiao'mo 沉腰潘鬓消磨
'chen'yao'xi 陈瑶席
'chen'yao'yu'pei'qu'jin'dian 晨摇玉佩趋金殿
'chen'yao'yu'pei'cu'jin'dian 晨摇玉佩趋金殿
'chen'ye'yi'chen'zhi'shi'guan'zhi 臣也以臣之事观之
'chen'yi 陈翊
'chen'yi'chao'shi'yuan'du'chan'jing 晨诣超师院读禅经
'chen'yi'chao'shi'yuan'du'shan'jing 晨诣超师院读禅经
'chen'yi'chao'shi'yuan'dou'chan'jing 晨诣超师院读禅经
'chen'yi'chao'shi'yuan'duo'chan'jing 晨诣超师院读禅经
'chen'yi'chao'shi'yuan'dou'shan'jing 晨诣超师院读禅经
'chen'yi'chao'shi'yuan'duo'shan'jing 晨诣超师院读禅经
'chen'yi'gong'yang'wu'zhu 臣以供养无主
'chen'yi'kong'zheng'rong 陈义空峥嵘
'chen'yi'shen'yu'er'bu'yi'mu'shi 臣以神遇而不以目视
'chen'yi'xian'xin 臣以险衅
'chen'yin'jiu'zuo'zuo'bei'tang 沉吟久坐坐北堂
'chen'yin'yi'sheng'si 沉吟亦省私
'chen'yin'yi'xing'si 沉吟亦省私
'chen'yin'zhi'jin 沉吟至今
'chen'ying'xiang'liu 臣嬴相刘
'chen'you'dui'ci'huan'wu'ji 宸游对此欢无极
'chen'you'feng'jing'ru'chu'nian 宸游风景入初年
'chen'you'ji'se'gao 宸游霁色高
'chen'you'ji'shai'gao 宸游霁色高
'chen'you'jin'dian'rong 宸游近甸荣
'chen'you'jin'sheng'rong 宸游近甸荣
'chen'you'jin'tian'rong 宸游近甸荣
'chen'you'jing'shang'yuan 宸游经上苑
'chen'you'man'lu'hui 宸游满路辉
'chen'you'neng'shang'ren 沉忧能伤人
'chen'you'nai'shang'ren 沉忧能伤人
'chen'you'pu'ling'dian 宸游铺令典
'chen'you'ruo'yin'feng 宸游若饮丰
'chen'you're'yin'feng 宸游若饮丰
'chen'you'sha'jun 臣有杀君
'chen'you'shang'hun'po 沉忧伤魂魄
'chen'you'shou'ye 臣有守也
'chen'you'wei'neng'zheng 尘忧未能整
'chen'yu'feng'zhao'ben'chi 臣欲奉诏奔驰
'chen'yu'jiang'jun'lu'li'er'gong'qin 臣与将军戮力而攻秦
'chen'yu'ta'po'cang'tai'se 瞋余踏破苍苔色
'tian'yu'ta'po'cang'tai'se 瞋余踏破苍苔色
'chen'yu'ta'po'cang'tai'shai 瞋余踏破苍苔色
'tian'yu'ta'po'cang'tai'shai 瞋余踏破苍苔色
'chen'yu'xing 陈与兴
'chen'yu'yi 陈与义
'chen'yuan'chu 陈元初
'chen'yuan'guang 陈元光
'chen'yuan'wei'duan 尘缘未断
'chen'yuan'yu 陈元裕
'chen'zai'dong'zhou'du'liu'zhi 臣在东周独留滞
'chen'ze'chang'neng'zhi 臣则尝能之
'chen'ze'chang'nai'zhi 臣则尝能之
'chen'zhan'he'nan 臣战河南
'chen'zhan'yi'li'fei 晨瞻邑里非
'chen'zhan'ying'xue'kai 晨毡映雪开
'chen'zhang'du'yu'chun'zheng'li 宸章独与春争丽
'chen'zhang'qi'yao'xuan 宸章七曜悬
'chen'zhang'ri'yue'zhao 宸章日月昭
'chen'zhen'wen'yue 陈臻问曰
'chen'zheng'fan'yan'deng 晨征犯烟磴
'chen'zhi 陈至
'chen'zhi'jin'tui 臣之进退
'chen'zhi'nian'er'shi'er'hao'chui'gou 臣之年二十而好捶钩
'chen'zhi'shi'jun 臣之事君
'chen'zhi'suo'hao'zhe'dao'ye 臣之所好者道也
'chen'zhi'wen'hua'dou'shi'gao 陈植文华斗石高
'chen'zhi'wen'hua'dou'dan'gao 陈植文华斗石高
'chen'zhi'wu'ren'yan 臣知五人焉
'chen'zhi'xian 陈之贤
'chen'zhi'xin'ku 臣之辛苦
'chen'zhi'zhi'si'jiu'yi 臣之质死久矣
'chen'zhi'zi'yi'bu'neng'shou'zhi'yu'chen 臣之子亦不能受之于臣
'chen'zhong'bie'duo'hui'ri'shao 尘中别多会日少
'chen'zhou'ce'pan'qian'fan'guo 沉舟侧畔千帆过
'chen'zhou'ce'pan'qian'fan'jin 沉舟侧畔千帆进
'chen'zhou'ze'pan'qian'fan'jin 沉舟侧畔千帆进
'chen'zhou'zhai'pan'qian'fan'jin 沉舟侧畔千帆进
'chen'zhu'chun'shan'you'shang'yuan 趁著春衫游上苑
'chen'zhuo'chun'shan'you'shang'yuan 趁著春衫游上苑
'chen'zhuang'yu'wu'zui 晨妆与午醉
'chen'zi'gui'yan'yong 尘滓归掩拥
'chen'zi'hen 臣子恨
'chen'zi'liang 陈子良
'chen'zi'qin'wei'zi'gong'yue 陈子禽谓子贡曰
'chen'zi'yi'shi'zi'zhi'yan'gao'meng'zi 陈子以时子之言告孟子
'chen'zi'yi'shi'zi'zhi'yan'gu'meng'zi 陈子以时子之言告孟子
'chen'zi'yi'zhe'jin'wu'nian 臣子一谪今五年
'chen'zu'an 陈祖安
'chen'zui'bu'zhi'gui'lu 沉醉不知归路
'chen'zui'dong'feng 沉醉东风
'chen'zun'tou'xia'qing'he'hou 陈遵投辖情何厚
'chen'zun'tou'xia'zheng'liu'bin 陈遵投辖正留宾
'chen'zun'yi'tou'xia 陈遵已投辖
'chen'zun'zhang'song'ceng'he'zhi 陈遵张竦曾何知
'chen'zun'zhang'song'zeng'he'zhi 陈遵张竦曾何知
'chen'zun'chong'jiao'jie 陈遵重交结
'chen'zuo'shui'xin'ren 臣作水心人
'cheng'an'shu'sheng'zi'sheng'xian 成安书生自圣贤
'cheng'bai'duan'qian'shi 成败断前史
'cheng'bai'li'dun'fei'suo'du 成败利钝非所睹
'cheng'bai'shen'zi'shou 成败身自受
'cheng'bai'wu'qiong'shi 成败无穷事
'cheng'bai'zhi'shu 成败之数
'cheng'bai'zhi'shuo 成败之数
'cheng'bei'gui'fan'luo'wan'feng 城北归帆落晚风
'cheng'bei'gui'fan'la'wan'feng 城北归帆落晚风
'cheng'bei'heng'gang'zou'cui'qiu 城北横冈走翠虬
'cheng'bei'jiu'qi'chuan 乘杯久弃船
'sheng'bei'jiu'qi'chuan 乘杯久弃船
'cheng'bei'wu'ji'ya 城北无饥鸦
'cheng'beng'qi'liang'qi 城崩杞梁妻
'cheng'bi'bai'yun 乘彼白云
'sheng'bi'bai'yun 乘彼白云
'cheng'bi'bai'yun'gui 乘彼白云归
'sheng'bi'bai'yun'gui 乘彼白云归
'cheng'bi'gui'yuan 乘彼垝垣
'sheng'bi'gui'yuan 乘彼垝垣
'cheng'bian'lu 城边路
'cheng'bian'you'gu'shu 城边有古树
'cheng'bing'ma'lv'jing 乘冰马屡惊
'sheng'bing'ma'lv'jing 乘冰马屡惊
'cheng'bo'fan'yue'ying 澄波泛月影
'deng'bo'fan'yue'ying 澄波泛月影
'cheng'bo'ma'er'pian'zhu'ti 乘驳马而偏朱蹄
'sheng'bo'ma'er'pian'zhu'ti 乘驳马而偏朱蹄
'cheng'bo'ma'er'pian'shu'ti 乘驳马而偏朱蹄
'sheng'bo'ma'er'pian'shu'ti 乘驳马而偏朱蹄
'cheng'bu'ru'nan'lin'xi'ming'fu 诚不如南邻席明府
'cheng'bu'shan'xie 诚不善邪
'cheng'bu'shan'xu 诚不善邪
'cheng'bu'shan'ya 诚不善邪
'cheng'bu'shan'ye 诚不善邪
'cheng'bu'shan'yu 诚不善邪
'cheng'bu'yi'fu 诚不以富
'cheng'cha'bian'ke'xing 乘槎辨客星
'sheng'cha'bian'ke'xing 乘槎辨客星
'cheng'cha'yuan'yin'shen'xian'ke 乘槎远引神仙客
'sheng'cha'yuan'yin'shen'xian'ke 乘槎远引神仙客
'cheng'cha'zi'you'shi 乘槎自有适
'sheng'cha'zi'you'shi 乘槎自有适
'cheng'chang'wen 程长文
'cheng'chao'bu'chu'bi'sui'que 成巢不处避岁鹊
'cheng'chao'fou'chu'bi'sui'que 成巢不处避岁鹊
'cheng'chao'qu'mang'mang 乘潮去茫茫
'sheng'chao'qu'mang'mang 乘潮去茫茫
'cheng'che'tian'wei'di 澄彻天为底
'deng'che'tian'wei'di 澄彻天为底
'cheng'che'tian'wei'de 澄彻天为底
'deng'che'tian'wei'de 澄彻天为底
'cheng'che'xie'yin'chuang 澄澈泻银床
'cheng'che'zhao'ren'dan 澄澈照人胆
'cheng'cheng'bian'jin'gu 澄澄变今古
'cheng'cheng'ma 乘乘马
'sheng'cheng'ma 乘乘马
'cheng'sheng'ma 乘乘马
'sheng'sheng'ma 乘乘马
'cheng'cheng'shan'xiang'da'pi'pa 枨枨山响答琵琶
'cheng'cheng'shui'hua'bi 澄澄水华碧
'cheng'cheng'xie'yue'guang 澄澄写月光
'cheng'chi'feng'xiang'yu 城池凤翔余
'cheng'chi'jie'jin'xu 城池接晋墟
'cheng'chi'zi'zhi'long 城池自絷笼
'cheng'chuan'bu'guan'qian'jin'gou 乘船不管千金购
'cheng'chuan'xiang'wu'chang 乘船向武昌
'cheng'chun'bie'guan'qian 乘春别馆前
'sheng'chun'bie'guan'qian 乘春别馆前
'cheng'chun'cao'mu'shen 城春草木深
'cheng'chun'fu'xi'zhu'feng'guang 乘春祓禊逐风光
'sheng'chun'fu'xi'zhu'feng'guang 乘春祓禊逐风光
'cheng'chun'liao'cheng'wang 乘春聊骋望
'sheng'chun'liao'cheng'wang 乘春聊骋望
'cheng'chun'wan'wu'hua 乘春玩物华
'sheng'chun'wan'wu'hua 乘春玩物华
'cheng'chun'wang'yue'tai 乘春望越台
'sheng'chun'wang'yue'tai 乘春望越台
'cheng'chun'yi'zan'lai 乘春亦暂来
'sheng'chun'yi'zan'lai 乘春亦暂来
'cheng'chun'chong'you'yu 乘春重游豫
'sheng'chun'chong'you'yu 乘春重游豫
'cheng'ci'geng'xiu'xian 乘此更休闲
'cheng'ci'wu'jin'xing 乘此无尽兴
'cheng'ci'yi'duan'qi 成此一段奇
'cheng'ci'yi'duan'ji 成此一段奇
'cheng'cong'li'sai'chen 乘骢历塞尘
'cheng'cong'li'se'chen 乘骢历塞尘
'sheng'cong'li'sai'chen 乘骢历塞尘
'sheng'cong'li'se'chen 乘骢历塞尘
'cheng'cong'wang'fu'hai 乘骢往复还
'cheng'cong'wang'fu'huan 乘骢往复还
'sheng'cong'wang'fu'hai 乘骢往复还
'sheng'cong'wang'fu'huan 乘骢往复还
'cheng'cun'wei'wu'qi 诚存为物祈
'cheng'da'chang 程大昌
'cheng'dai'chen'song'zhang 称代陈颂章
'chen'dai'chen'song'zhang 称代陈颂章
'cheng'dao'shu'dang'gu'wu'ze'cheng'zhi 称道数当故无择称之
'cheng'dao'shuo'dang'gu'wu'ze'cheng'zhi 称道数当故无择称之
'cheng'dao'shu'dang'gu'wu'zhai'cheng'zhi 称道数当故无择称之
'cheng'dao'shuo'dang'gu'wu'zhai'cheng'zhi 称道数当故无择称之
'cheng'dong'bao'fang'jin'cui'zhong 城东宝坊金翠重
'cheng'dong'bao'fang'jin'cui'chong 城东宝坊金翠重
'cheng'dong'po'long'he'suo'si 城东坡陇何所似
'cheng'dong'po'long'he'suo'shi 城东坡陇何所似
'cheng'dong'si'shui'bu'ke'dao 城东泗水步可到
'cheng'dong'tao'li'xu'yu'jin 城东桃李须臾尽
'cheng'du'nan'zi'ning'yi'jin 成都男子宁异今
'cheng'duan'cha'zhu'jian 城端刹柱见
'cheng'duan'sha'zhu'jian 城端刹柱见
'cheng'duan'cha'zhu'xian 城端刹柱见
'cheng'duan'sha'zhu'xian 城端刹柱见
'cheng'en'bai'hu'wei 承恩拜虎闱
'cheng'en'bu'zai'mao 承恩不在貌
'cheng'en'bu'zui'bu'huan'jia 承恩不醉不还家
'cheng'en'chang'ruo'ci 承恩长若此
'cheng'en'zhang'ruo'ci 承恩长若此
'cheng'en'geng'she'fei 承恩更射飞
'cheng'en'geng'ye'fei 承恩更射飞
'cheng'en'geng'yi'fei 承恩更射飞
'cheng'en'geng'yu'zou'gan'quan 承恩更欲奏甘泉
'cheng'en'ji'feng'tiao 承恩集凤条
'cheng'en'le'wei'qiong 承恩乐未穷
'cheng'en'yue'wei'qiong 承恩乐未穷
'cheng'en'ru'gai'huo 承恩如改火
'cheng'en'shu'shang'nan'xun'dian 承恩数上南熏殿
'cheng'en'shuo'shang'nan'xun'dian 承恩数上南熏殿
'cheng'en'shu'shang'na'xun'dian 承恩数上南熏殿
'cheng'en'shuo'shang'na'xun'dian 承恩数上南熏殿
'cheng'en'wu'zi'huan 承恩物自欢
'cheng'en'xian'yi'zui 承恩咸已醉
'cheng'en'xu'sheng'you 承恩续胜游
'cheng'en'xu'xi'sheng'guang'se 承恩煦兮生光色
'cheng'en'xu'xi'sheng'guang'shai 承恩煦兮生光色
'cheng'en'yan'pan'jie'yan'xi 承恩宴盼接宴喜
'cheng'en'yan'yi'gong 承恩燕翼宫
'cheng'en'zi'huan'shang 承恩恣欢赏
'cheng'er'shang'bi 成而上比
'cheng'er'shang'bi'zhe 成而上比者
'cheng'fei'bu'gao'ye 城非不高也
'cheng'fei'yi'juan'shu 诚非议卷舒
'cheng'fen'bei'dou'yu 城分北斗余
'cheng'fen'cang'ye'wai 城分苍野外
'cheng'feng'hao'qu 乘风好去
'cheng'feng'jin'wan'wei 乘风进晚威
'cheng'feng'xi'hao'dang 乘风嬉浩荡
'cheng'feng'ying'jiang'zhuo 成风郢匠斫
'cheng'fo'ding'shi'tong'gong'ren 成佛定是同功人
'cheng'fo'mo'jiao'ling'yun'hou 成佛莫教灵运后
'cheng'fo'mu'jiao'ling'yun'hou 成佛莫教灵运后
'cheng'fu'dong'shan'xing 诚富东山兴
'cheng'fu'fu'yu'hai 乘桴浮于海
'sheng'fu'fu'yu'hai 乘桴浮于海
'cheng'fu'ru'nan'hai 乘桴入南海
'sheng'fu'ru'nan'hai 乘桴入南海
'cheng'fu'wo'yu'cong'an'shi 乘桴我欲従安石
'sheng'fu'wo'yu'cong'an'shi 乘桴我欲従安石
