'he'xu'li 赫胥黎
'hei'ge'er 黑格尔
'hei'nan 黑楠
'hei'ze'ming 黑泽明
'hen'bei 很北
'heng'de'li 亨得利
'heng'li 亨利
'heng'li'er'shi 亨利二世
'heng'man 亨曼
'heng'te 亨特
'heng'shan'guo'zhong 横山国忠
'heng'tian'mao'zhao 横田茂昭
'hong'li 弘历
'hong'ren 弘仁
'hong'yi'da'shi 弘一大师
'hong'dou 红豆
'hong'xian'nv 红线女
'hong'ying 虹影
'hong'bo 洪波
'hong'cheng'chou 洪承畴
'hong'cheng'fan 洪承畈
'hong'gang 洪钢
'hong'huang 洪晃
'hong'jian'ping 洪建平
'hong'liang'ji 洪亮吉
'hong'qi'gong 洪七公
'hong'ren 洪仁
'hong'ren'xuan 洪仁轩
'hong'shen 洪深
'hong'tian'gui'fu 洪天贵福
'hong'xiu'quan 洪秀全
'hong'xuan'yu 洪萱毓
'hong'zhan'hui 洪战辉
'hong'zhi 洪智
'hong'zhong'xian 洪钟贤
'hou'bao'lin 侯宝林
'hou'de'bang 侯德榜
'hou'fang'yu 侯方域
'hou'jing 侯景
'hou'ying 侯景
'hou'jun'ji 侯君集
'hou'ning 侯宁
'hou'pei'cen 侯佩岑
'hou'wei 侯伟
'hou'wei'dong 侯卫东
'hou'xiang'ting 侯湘婷
'hou'xiang'lin 侯祥麟
'hou'xiao'jun 侯晓军
'hou'xiao'xian 侯孝贤
'hou'yao'hua 侯耀华
'hou'yao'wen 侯耀文
'hou'ye 侯野
'hou'yong 侯咏
'hou'yu'shan 侯玉山
'hou'chang'rong 侯长容
'hou'zhang'rong 侯长容
'hou'zhao'zhong 侯昭忠
'hou'zhen'yu 侯振宇
'hou'zi'qiang 侯自强
'hou'fei'di 后废帝
'hou'fei'di'liu'yu 后废帝刘昱
'hou'jin'di'er'dai'jun'zhu 后金第二代君主
'hou'she'nan'sheng 后舍男生
'hou'teng'jun'wu 后藤俊午
'hou'zhu 后主
'hou'zhu'gao'wei 后主高纬
'hou'zhu'li'shi 后主李势
'hou'zhu'li'yu 后主李煜
'hou'zhu'liu'chang 后主刘鋹
'hou'zhu'qi'fu'mu'mo 后主乞伏暮末
'hou'zhu'wang'yan 后主王衍
'hou'zhu'xiao'cong 后主萧琮
'hou'zhu'yao'hong 后主姚泓
'hou'yi'fan 候逸凡
'hu'han'xie'chan'yu 呼韩邪单于
'hu'han'xu'chan'yu 呼韩邪单于
'hu'han'ya'chan'yu 呼韩邪单于
'hu'han'ye'chan'yu 呼韩邪单于
'hu'han'yu'chan'yu 呼韩邪单于
'hu'bi'lai 忽必来
'hu'bi'lie 忽必烈
'hu'ai'li 胡蔼鲡
'hu'an 胡安
'hu'an'gang 胡鞍钢
'hu'bai'chang 胡百昌
'hu'bin 胡斌
'hu'bing 胡兵
'hu'chen 胡琛
'hu'chun'ling 胡春玲
'hu'da'yi 胡大一
'hu'dan 胡旦
'hu'di 胡底
'hu'de 胡底
'hu'die 胡蝶
'hu'feng 胡风
'hu'fo 胡佛
'hu'ge 胡戈
'hu'ge 胡歌
'hu'guan'tian 胡冠天
'hu'guo'dong 胡国栋
'hu'hai'quan 胡海泉
'hu'hai 胡亥
'hu'han'min 胡汉民
'hu'han'san 胡汉三
'hu'jian 胡坚
'hu'jin'tao 胡锦涛
'hu'jing 胡静
'hu'jun 胡军
'hu'jun'xiang 胡俊翔
'hu'jun 胡隽
'hu'juan 胡隽
'hu'kai'li 胡凯莉
'hu'ke 胡可
'hu'lin'yi 胡林翼
'hu'ling 胡灵
'hu'mi 胡密
'hu'ming'lei 胡名磊
'hu'ming 胡明
'hu'ning'yang 胡宁扬
'hu'qi'cai 胡奇才
'hu'qiao'mu 胡乔木
'hu'qing'yang 胡庆阳
'hu'qiu'yuan 胡秋原
'hu'rong'hua 胡荣华
'hu'run 胡润
'hu'sheng 胡绳
'hu'shi 胡适
'hu'shi'zhi 胡适之
'hu'wan'chun 胡万春
'hu'wei'min 胡卫民
'hu'xian'you 胡显佑
'hu'xiao'guang 胡晓光
'hu'xu'xu 胡旭盱
'hu'xue'feng 胡雪峰
'hu'yan'bin 胡彦斌
'hu'yan 胡艳
'hu'yan'ni 胡燕妮
'hu'yao'bang 胡耀邦
'hu'yao'yu 胡耀宇
'hu'yi'dao 胡一刀
'hu'yi'peng 胡一鹏
'hu'yi'huang 胡以晃
'hu'yin'meng 胡因梦
'hu'yin'qiang 胡尹强
'hu'yin'jiang 胡尹强
'hu'ying 胡颖
'hu'yu'wei 胡裕伟
'hu'yu'zhi 胡愈之
'hu'yuan'mao 胡远茂
'hu'yuan 胡瑗
'hu'ze'hong 胡泽红
'hu'shi'hong 胡泽红
'hu'ze'gong 胡泽红
'hu'shi'gong 胡泽红
'hu'zhe 胡喆
'hu'zheng'dong 胡正栋
'hu'zhi'ming 胡志明
'hu'zhi'feng 胡智锋
'hu'zi'wei 胡紫薇
'hu'zong'nan 胡宗南
'hu'lv'guang 斛律光
'hu'ke 虎克
'hu'ze'zhao'xuan 户泽昭宣
'hu'shi'zhao'xuan 户泽昭宣
'hua'er'yue'dui 花儿乐队
'hua'mu'lan 花木兰
'hua'wu'que 花无缺
'hua'xin'feng 花信风
'hua'guo'feng 华国锋
'hua'he 华核
'hua'hu 华核
'hua'li'ming 华黎明
'hua'luo'geng 华罗庚
'hua'qiu'ping 华秋苹
'hua'qiu'peng 华秋苹
'hua'sheng 华生
'hua'sheng'dun 华盛顿
'hua'tuo 华佗
'hua'wei'rong 华伟荣
'hua'xi'lie'fu'si'ji 华西列夫斯基
'hua'xin 华歆
'hua'xiong 华雄
'hua'xue'ming 华学明
'hua'yan'jun 华彦钧
'hua'yi'gang 华以刚
'hua'yi'wei 华益慰
'hua'fang 化方
'hua'sheng 画圣
'huai'hai 怀海
'huai'te 怀特
'huan'fan 桓范
'huan'tan 桓谭
'huan'wen 桓温
'huan'xuan 桓玄
'huan'zong 桓宗
'huang'fu'song 皇甫嵩
'huang'tai'ji 皇太极
'huang'an 黄安
'huang'bei'lei 黄蓓蕾
'huang'bin'hong 黄宾虹
'huang'bo'tao 黄伯涛
'huang'bai'tao 黄伯涛
'huang'ba'tao 黄伯涛
'huang'chao 黄巢
'huang'cheng 黄成
'huang'chong'xia 黄崇暇
'huang'chun'ming 黄春明
'huang'ci'han 黄慈含
'huang'dao'po 黄道婆
'huang'de'xun 黄德勋
'huang'di 黄帝
'huang'di'gong'sun'xuan'yuan 黄帝公孙轩辕
'huang'fang 黄芳
'huang'fu'lin 黄福林
'huang'gai 黄盖
'huang'ge'xuan 黄格选
'huang'ge 黄舸
'huang'geng'xin 黄耿辛
'huang'gong'lue 黄公略
'huang'gong'wang 黄公望
'huang'hai'bing 黄海冰
'huang'hai'bo 黄海波
'huang'hai'lin 黄海林
'huang'hai'yi 黄海懿
'huang'hang 黄航
'huang'hao 黄浩
'huang'hong 黄宏
'huang'hua'qiong 黄华琼
'huang'ji'an 黄吉安
'huang'ji'wei 黄集伟
'huang'ji'nan 黄纪南
'huang'ji'na 黄纪南
'huang'ji 黄济
'huang'ji'guang 黄继光
'huang'jia'si 黄家驷
'huang'jian'hua 黄建华
'huang'jian'xiang 黄健翔
'huang'jian'zhong 黄健中
'huang'jue 黄觉
'huang'jie 黄节
'huang'jie 黄杰
'huang'jin'rong 黄金荣
'huang'jin'kang 黄锦康
'huang'jin'xian 黄进先
'huang'jing'ren 黄景仁
'huang'jing'xian 黄景贤
'huang'ju 黄菊
'huang'jun 黄君
'huang'jun'lang 黄俊郎
'huang'jun 黄峻
'huang'kan 黄侃
'huang'ke'cheng 黄克诚
'huang'kun 黄昆
'huang'lan 黄岚
'huang'lei 黄磊
'huang'li'hua 黄利华
'huang'liang'yu 黄良玉
'huang'luo'bin 黄罗斌
'huang'luo'feng 黄洛峰
'huang'mei'yuan 黄美媛
'huang'ming'sheng 黄明生
'huang'ming'long 黄鸣龙
'huang'nu'bo 黄怒波
'huang'pi'lie 黄丕烈
'huang'qi'sheng 黄齐生
'huang'qi'chuan 黄启川
'huang'qi'dong 黄启东
'huang'qiu'sheng 黄秋生
'huang'qiu'yun 黄秋耘
'huang'quan 黄荃
'huang'ren'yu 黄仁宇
'huang'ri'hua 黄日华
'huang'rong 黄蓉
'huang'rui 黄睿
'huang'shan 黄珊
'huang'shao'long 黄少龙
'huang'shen'hui 黄申惠
'huang'sheng'yi 黄圣依
'huang'shi'ling 黄士陵
'huang'shi'qing 黄世清
'huang'shi'hao 黄仕豪
'huang'shi'qing 黄仕清
'huang'shu 黄淑
'huang'tian'ju 黄天菊
'huang'ting'jian 黄庭坚
'huang'ting'ting 黄婷婷
'huang'wan'ling 黄婉伶
'huang'wan'li 黄万里
'huang'wei 黄薇
'huang'wei'ren 黄维仁
'huang'wen'bi 黄文弼
'huang'xi'wen 黄希文
'huang'xi'qing 黄玺庆
'huang'xian'kai 黄先开
'huang'xian'sheng 黄显声
'huang'xiao'yan 黄小燕
'huang'xiao'ming 黄晓明
'huang'xiao'yu 黄笑宇
'huang'xin 黄欣
'huang'xin 黄薪
'huang'xin 黄鑫
'huang'xing 黄兴
'huang'xing'wen 黄兴文
'huang'ya'li 黄雅莉
'huang'ya'ping 黄亚平
'huang'yan'pei 黄炎培
'huang'yao'shi 黄药师
'huang'yao'ming 黄耀明
'huang'yi'wei 黄一苇
'huang'yi'wen 黄伊汶
'huang'yi'da 黄义达
'huang'yi 黄易
'huang'yi 黄奕
'huang'yi'zhong 黄奕中
'huang'yong'an 黄永安
'huang'yong'sheng 黄永胜
'huang'yong'yao 黄永耀
'huang'yong'yu 黄永玉
'huang'yong 黄勇
'huang'yu'feng 黄俞凤
'huang'shu'feng 黄俞凤
'huang'yu'ying 黄玉莹
'huang'yuan'jun 黄元俊
'huang'yuan'yu 黄元御
'huang'yuan'sheng 黄远生
'huang'yue 黄阅
'huang'yue'yu 黄跃钰
'huang'zhan 黄霑
'huang'zhen'min 黄贞敏
'huang'zhen'zhen 黄真真
'huang'zheng 黄征
'huang'zheng'zong 黄正宗
'huang'zhi'hong 黄志红
'huang'zhi'gong 黄志红
'huang'zhi'qiang 黄志强
'huang'zhong 黄忠
'huang'zhong'sheng 黄仲生
'huang'zi'jun 黄子君
'huang'zi'qing 黄子卿
'huang'zi 黄自
'huang'zong'xi 黄宗羲
'huang'zong'yan 黄宗颜
'huang'zong'ying 黄宗英
'huang'zun'xian 黄遵宪
'huang'zuo'lin 黄佐临
'huang'zuo'qing 黄佐卿
'kuai'ji'wang 会稽王
'kuai'ji'wang'sun'liang 会稽王孙亮
'hui'di 惠帝
'hui'di'wang'yan'jun 惠帝王延钧
'hui'dong 惠栋
'hui'le 惠勒
'hui'ling'dun 惠灵顿
'hui'shi'qi 惠士奇
'hui'shi'ji 惠士奇
'hui'song'xiang 惠颂祥
'hui'te'man 惠特曼
'hui'wen 惠雯
'hui'yi'di 惠懿帝
'hui'yi'di'gao'yun 惠懿帝高云
'hui'zhou'ti 惠周惕
'hui'zong 惠宗
'hui'zong'li'bing'chang 惠宗李秉常
'hui'neng 慧能
'hui'yuan 慧远
'huo'bu'si 霍布斯
'huo'du 霍都
'huo'er'jin'na 霍尔金娜
'huo'fu'man 霍夫曼
'huo'guang 霍光
'huo'jian'hua 霍建华
'huo'jin 霍金
'huo'jun 霍峻
'huo'kui'zhang 霍揆章
'huo'qi'jin 霍奇金
'huo'qu'bing 霍去病
'huo'shou'yi 霍守义
'huo'si'yan 霍思燕
'huo'yi 霍弋
'huo'ying'dong 霍英东
'huo'yuan'jia 霍元甲
'huo'zeng'long 霍增龙
'ji'ao 姬敖
'ji'ban 姬班
'ji'bi 姬濞
'ji'pi 姬濞
'ji'bian 姬扁
'ji'pian 姬扁
'ji'biao 姬彪
'ji'bo 姬伯
'ji'bai 姬伯
'ji'ba 姬伯
'ji'bo'qin 姬伯禽
'ji'bai'qin 姬伯禽
'ji'ba'qin 姬伯禽
'ji'chai 姬虿
'ji'chang 姬昌
'ji'chi 姬赤
'ji'chou 姬仇
'ji'qiu 姬仇
'ji'chou 姬稠
'ji'chou 姬丑
'ji'dan 姬旦
'ji'ding 姬定
'ji'du 姬度
'ji'duo 姬度
'ji'e 姬恶
'ji'wu 姬恶
'ji'fa 姬发
'ji'fei 姬费
'ji'fei'wang 姬费王
'ji'fen 姬奋
'ji'feng 姬封
'ji'fu 姬弗
'ji'fu'huang 姬弗湟
'ji'fu'ren 姬服人
'ji'fu 姬福
'ji'fu'chu 姬负刍
'ji'gai 姬匄
'ji'gong'sheng 姬宫湦
'ji'gong'bo 姬共伯
'ji'gong'bai 姬共伯
'ji'gong'ba 姬共伯
'ji'guang 姬光
'ji'gui'zhu 姬诡诸
'ji'gui 姬贵
'ji'hei'gong 姬黑肱
'ji'hei'tun 姬黑臀
'ji'hou 姬侯
'ji'hu 姬胡
'ji'hu'qi 姬胡齐
'ji'huan 姬欢
'ji'hui 姬毁
'ji'ji 姬籍
'ji'ji'zhong 姬祭仲
'ji'zhai'zhong 姬祭仲
'ji'jia 姬嘉
'ji'jia 姬贾
'ji'gu 姬贾
'ji'jian 姬坚
'ji'jian 姬囏
'ji'jiang 姬将
'ji'qiang 姬将
'ji'jiao 姬骄
'ji'jiao 姬角
'ji'jue 姬角
'ji'jin 姬晋
'ji'jing 姬静
'ji'jiu 姬纠
'ji'ju 姬具
'ji'ju'jiu 姬俱酒
'ji'ju 姬据
'ji'jue'tu 姬掘突
'ji'kai 姬开
'ji'kang 姬康
'ji'kuai'kui 姬蒯聩
'ji'kuai 姬哙
'ji'lan 姬兰
'ji'lang 姬阆
'ji'lin 姬林
'ji'lu 姬露
'ji'lou 姬露
'ji'mei'sheng 姬寐生
'ji'meng 姬猛
'ji'min 姬缗
'ji'ning 姬宁
'ji'ning'zu 姬宁族
'ji'pi 姬脾
'ji'bi'fang 姬辟方
'ji'pi'fang 姬辟方
'ji'ping 姬平
'ji'qi 姬启
'ji'qi 姬起
'ji'qian 姬黔
'ji'qian'mou 姬黔牟
'ji'qian'mu 姬黔牟
'ji'qiang 姬强
'ji'jiang 姬强
'ji'qiu 姬秋
'ji'qiu 姬酋
'ji'qu'ji 姬去疾
'ji'ren'chen 姬壬臣
'ji'ren 姬仁
'ji'shang'shu 姬殇叔
'ji'shen 姬申
'ji'sheng 姬胜
'ji'shi 姬奭
'ji'shou 姬寿
'ji'shou'man 姬寿曼
'ji'shu 姬叔
'ji'shuo 姬朔
'ji'si'tu 姬司徒
'ji'si 姬兕
'ji'si'jun 姬嗣君
'ji'song 姬宋
'ji'song 姬诵
'ji'su 姬苏
'ji'su 姬速
'ji'tai 姬骀
'ji'tong 姬通
'ji'tong 姬同
'ji'tu 姬突
'ji'tui 姬颓
'ji'tun 姬屯
'ji'zhun 姬屯
'ji'tuo 姬佗
'ji'tuo 姬妥
'ji'wan 姬完
'ji'wei 姬嵬
'ji'wu 姬午
'ji'wu 姬武
'ji'xi'gu 姬夕姑
'ji'xi 姬郗
'ji'xi 姬息
'ji'xi 姬熙
'ji'xi 姬喜
'ji'xi 姬戏
'ji'hu 姬戏
'ji'xia 姬瑕
'ji'xian 姬显
'ji'xiang 姬襄
'ji'xiao'zi 姬小子
'ji'xie'xin 姬泄心
'ji'yi'xin 姬泄心
'ji'xie 姬燮
'ji'xin 姬邤
'ji'xing 姬兴
'ji'xu 姬须
'ji'xun 姬训
'ji'yan 姬延
'ji'yan 姬衍
'ji'yan 姬偃
'ji'yang 姬扬
'ji'ye 姬野
'ji'yi'hu 姬繄扈
'ji'yi 姬夷
'ji'yi'gao 姬夷皋
'ji'yi'hao 姬夷皋
'ji'yi'gong 姬夷宫
'ji'yi'wu 姬夷吾
'ji'yi 姬宜
'ji'yi'jiu 姬宜臼
'ji'yi 姬乙
'ji'yi 姬已
'ji'yi 姬抑
'ji'yi 姬易
'ji'you 姬友
'ji'yu 姬瑜
'ji'yu 姬虞
'ji'yu 姬玉
'ji'yuan 姬元
'ji'yun 姬云
'ji'yun 姬允
'ji'yun 姬恽
'ji'zai 姬宰
'ji'cang 姬臧
'ji'zang 姬臧
'ji'zao 姬凿
'ji'zuo 姬凿
'ji'zhao 姬钊
'ji'zhe 姬辄
'ji'zhen'duo 姬振铎
'ji'zheng 姬郑
'ji'zhi 姬止
'ji'zhong'sheng 姬终生
'ji'chong'er 姬重耳
'ji'zhou 姬周
'ji'zhuo 姬擢
'ji'zi'yi 姬子宜
'ji'zi'ying 姬子婴
'ji'gang 基冈
'ji'ma'er 基马尔
'ji'xin'ge 基辛格
'ji'kang 嵇康
'ji'wen'fu 嵇文甫
'ji'ao'fu 吉奥夫
'ji'er'ma'er 吉尔马尔
'ji'hong'chang 吉鸿昌
'ji'ji'ya 吉吉亚
'ji'mi 吉米
'ji'tian'yang'yi 吉田阳一
'ji'yong'xiao'bai'he 吉永小百合
'ji'ling 纪灵
'ji'min'jia 纪敏佳
'ji'xiao'long 纪小龙
'ji'xiao'lan 纪晓岚
'ji'yue 纪月
'ji'yun 纪昀
'ji'zheng 纪政
'ji'ben'han 季本涵
'ji'hong 季红
'ji'gong 季红
'ji'xian'lin 季羡林
'ji'xiao'jun 季小军
'ji'ying'lun 季英伦
'ji'bei'wang 济北王
'ji'bei'wang'mu'rong'hong 济北王慕容泓
'ji'ke 济科
'ji'hou'jin'han'wei 继后金汗位
'ji'zhao'zhu 冀朝铸
'ji'chao'zhu 冀朝铸
'ji'zhi'gang 冀志罡
'jia'bu'li'ai'er 加布里埃尔
'jia'de 加德
'jia'er'wen 加尔文
'jia'fei'er'de 加菲尔德
'jia'li 加里
'jia'li'bo'di 加里波第
'jia'lin'cha 加林查
'jia'na'jia'de 加纳嘉德
'jia'qiang'zhong'yang'ji'quan 加强中央集权
'jia'si'kui'te 加斯奎特
'jia'teng 加滕
'jia'teng'zheng'fu 加藤正夫
'jia'xi'ya 加西亚
'jia'tian'long'er 家田隆二
'jia'jing 嘉靖
'jia'qing 嘉庆
'jia'chong 贾充
'gu'chong 贾充
'jia'dan 贾丹
'gu'dan 贾丹
'jia'dao 贾岛
'jia'fan 贾范
'gu'fan 贾范
'jia'hao 贾昊
'jia'ji'yu 贾冀豫
'gu'ji'yu 贾冀豫
'jia'jing'wen 贾静雯
'jia'ke 贾可
'gu'ke 贾可
'jia'kui 贾逵
'jia'li'yi 贾立怡
'jia'lu 贾鲁
'gu'lu 贾鲁
'jia'nan'feng 贾南风
'gu'nan'feng 贾南风
'jia'ni 贾妮
'jia'ni'ni 贾妮妮
'jia'ni 贾尼
'jia'pei'zhi 贾培之
'gu'pei'zhi 贾培之
'jia'peng'lei 贾鹏雷
'gu'peng'lei 贾鹏雷
'jia'ping'wa 贾平凹
'jia'san'jin 贾三近
'gu'san'jin 贾三近
'jia'si'dao 贾似道
'jia'si'xie 贾思勰
'jia'si'ting 贾斯汀
'jia'wei 贾维
'gu'wei 贾维
'jia'wo'long 贾卧龙
'gu'wo'long 贾卧龙
'jia'xian 贾宪
'gu'xian 贾宪
'jia'yi'ping 贾一平
'jia'yi 贾谊
'jia'yu 贾余
'gu'yu 贾余
'jia'zhi'ruo 贾知若
'gu'zhi'ruo 贾知若
'jia'zhi're 贾知若
'gu'zhi're 贾知若
'jia'zhi'fang 贾植芳
'gu'zhi'fang 贾植芳
'jia'zhuo 贾琢
'jia'zuo 贾琢
'gu'zhuo 贾琢
'gu'zuo 贾琢
'jia'zuo'guang 贾作光
'gu'zuo'guang 贾作光
'jian'jian 间见
'jian'xian 间见
'jian'guo 监国
'jian'guo'tuo'lei 监国拖雷
'jian'fu'jiang 简福疆
'jian'fu'qiang 简福疆
'jian'ming'fu 简明富
'jian'wen'di 简文帝
'jian'wen'di'xiao'gang 简文帝萧纲
'jian'yong 简雍
'jian'bo'zan 翦伯赞
'jian'kang'gong 建康公
'jian'kang'gong'duan'ye 建康公段业
'jian'kang'gong'lv'long 建康公吕隆
'jian'ting 建婷
'jian'zhen 鉴真
'jiang'bai'qing 江柏青
'jiang'bie'he 江别鹤
'jiang'chun'yan 江春炎
'jiang'feng 江枫
'jiang'hua 江华
'jiang'jie 江姐
'jiang'kai'wen 江凯文
'jiang'lin'dong 江林东
'jiang'mei'qi 江美琪
'jiang'ming'jiu 江鸣久
'jiang'qing 江青
'jiang'tao 江涛
'jiang'teng'yi 江腾一
'jiang'xiao'yu 江小鱼
'jiang'xin'rong 江欣荣
'jiang'yan 江淹
'jiang'ze'min 江泽民
'jiang'ze'xi 江泽熙
'jiang'zhu'jun 江竹筠
'jiang'zhu'yun 江竹筠
'jiang'zhu'jiu 江铸久
'jiang'zong 江总
'jiang'xi'bu'bian'jie 将西部边界
'qiang'xi'bu'bian'jie 将西部边界
'jiang'chun'fang 姜椿芳
'jiang'feng 姜丰
'jiang'fu'jie 姜福杰
'jiang'guang'ping 姜广平
'jiang'han 姜寒
'jiang'han'zhong 姜汉忠
'jiang'hao 姜昊
'jiang'hao'bo 姜浩波
'jiang'hui 姜晖
'jiang'hui'zhen 姜惠贞
'jiang'jia'liang 姜加良
'jiang'jian'ming 姜建铭
'jiang'kui 姜夔
'jiang'kun 姜昆
'jiang'lie'shan 姜烈山
'jiang'ming'song 姜明松
'jiang'mo 姜末
'jiang'nan 姜楠
'jiang'pei'lin 姜培琳
'jiang'sheng'yang 姜声扬
'jiang'tong 姜彤
'jiang'wei 姜薇
'jiang'wei 姜维
'jiang'wen 姜文
'jiang'wu 姜武
'jiang'xing'lai 姜兴来
'jiang'xun 姜勋
'jiang'yu'heng 姜育恒
'jiang'zi'ya 姜子牙
'jiang'zi'wei 姜自卫
'jiang'chuan 蒋川
'jiang'ding'wen 蒋鼎文
'jiang'dong'lei 蒋东镭
'jiang'fang'zhou 蒋方舟
'jiang'feng 蒋峰
'jiang'feng'shan 蒋凤山
'jiang'gan 蒋干
'jiang'guang'nai 蒋光鼐
'jiang'jie'shi 蒋介石
'jiang'jing'guo 蒋经国
'jiang'ju 蒋举
'jiang'kai 蒋恺
'jiang'li 蒋理
'jiang'meng'lin 蒋梦麟
'jiang'nan'xiang 蒋南翔
'jiang'qin'qin 蒋勤勤
'jiang'quan'sheng 蒋全胜
'jiang'ren 蒋仁
'jiang'shi'quan 蒋士铨
'jiang'wei'guo 蒋纬国
'jiang'wen'ping 蒋文平
'jiang'wen'li 蒋雯丽
'jiang'xian'yun 蒋先云
'jiang'yi 蒋仪
'jiang'yi'wu 蒋翊武
'jiang'yu'tu 蒋豫图
'jiang'yue'quan 蒋月泉
'jiang'yun 蒋允
'jiang'ze'zhong 蒋泽中
'jiang'shi'zhong 蒋泽中
'jiang'zheng'qiang 蒋拯强
'jiang'zheng'jiang 蒋拯强
'jiang'zhi'liang 蒋志梁
'jiang'zi'long 蒋子龙
'jiao'bo 焦波
'jiao'da'feng 焦达峰
'jiao'en'jun 焦恩俊
'jiao'jian'cheng 焦建成
'jiao'li'kun 焦立坤
'jiao'ming'li 焦明理
'jiao'wen'long 焦文龙
'jiao'yu'lu 焦裕禄
'jiao'zhong'qing 焦仲卿
'jie'min'di 节闵帝
'jie'min'di'yuan'gong 节闵帝元恭
'jie'fei'xun 杰斐逊
'jie'ke'lun'dun 杰克伦敦
'jie'ke'xun 杰克逊
'jie'kui'lin 杰奎琳
'jie'la'er'de 杰拉尔德
'jie'xi'ka 杰西卡
'jie'chen 洁尘
'jie'cheng'cong 结城聪
'xie'han 解涵
'xie'han 解涵
'xie'xiao'dong 解小东
'jin'cun'jun'ye 今村俊也
'jin'cun'shan'zhang 今村善彰
'jin'he'zai 今何在
'jin'bo 金波
'jin'cheng'long 金成龙
'jin'cheng'wu 金成吾
'jin'cheng'yu 金成吾
'jin'cheng'jun 金承俊
'jin'cheng'wu 金城武
'jin'chong'yin 金崇印
'jin'chuan 金川
'jin'dong'xiu 金东修
'jin'dong'yun 金东允
'jin'dou 金豆
'jin'hai'xin 金海心
'jin'hong'yi 金宏义
'jin'huan'san'jie 金环三结
'jin'ji'fan 金基范
'jin'jia'xiu 金甲修
'jin'jian'hua 金建华
'jin'jin 金近
'jin'jiu 金九
'jin'jun'xi 金俊熙
'jin'kai'ping 金凯平
'jin'lai'yuan 金来沅
'jin'lei 金磊
'jin'li'ling 金丽玲
'jin'li'li 金莉莉
'jin'long 金龙
'jin'nong 金农
'jin'qi'chang 金启昌
'jin'qiao'qiao 金巧巧
'jin'ri'cheng 金日成
'jin'ri'huan 金日焕
'jin'sha 金莎
'jin'shan'bao 金善宝
'jin'sheng'tan 金圣叹
'jin'si'bo'ge 金斯伯格
'jin'song 金松
'jin'song'xi 金松希
'jin'tai'zu 金太祖
'jin'tong 金童
'jin'wei'bin 金渭斌
'jin'xi'che 金希澈
'jin'xiang'qing 金相庆
'jin'xiao'xin 金晓辛
'jin'xiu'lu 金秀路
'jin'xiu'zhuang 金秀壮
'jin'xuan 金旋
'jin'yan 金焰
'jin'yan 金燕
'jin'yi'nan 金一南
'jin'yi'dong 金乙东
'jin'yin 金寅
'jin'yong 金庸
'jin'chang'xun 金长勋
'jin'zhang'xun 金长勋
'jin'zheng'ri 金正日
'jin'zhi'xun 金志勋
'jin'zhi'xiu 金智秀
'jin'zhong'yun 金钟云
'jin'zhong'hua 金仲华
'jin'zhun 金准
'jin'ai'di 晋哀帝
'jin'ai'di'si'ma'pi 晋哀帝司马丕
'jin'ai'hou 晋哀侯
'jin'ai'hou'ji'guang 晋哀侯姬光
'jin'an'di 晋安帝
'jin'an'di'si'ma'de'zong 晋安帝司马德宗
'jin'cheng'di 晋成帝
'jin'cheng'di'si'ma'yan 晋成帝司马衍
'jin'cheng'gong 晋成公
'jin'cheng'gong'ji'hei'tun 晋成公姬黑臀
'jin'cheng'hou 晋成侯
'jin'cheng'hou'ji'fu'ren 晋成侯姬服人
'jin'chu'gong 晋出公
'jin'chu'gong'ji'jiao 晋出公姬骄
'jin'dao'gong 晋悼公
'jin'dao'gong'ji'zhou 晋悼公姬周
'jin'ding'gong 晋定公
'jin'ding'gong'ji'wu 晋定公姬午
'jin'e'hou 晋鄂侯
'jin'e'hou'ji'xi 晋鄂侯姬郗
'jin'fan 晋凡
'jin'fei'di 晋废帝
'jin'fei'di'si'ma'yi 晋废帝司马奕
'jin'gong'di 晋恭帝
'jin'gong'di'si'ma'de'wen 晋恭帝司马德文
'jin'hou 晋侯
'jin'hou'ji'xie 晋侯姬燮
'jin'huai'di 晋怀帝
'jin'huai'di'si'ma'chi 晋怀帝司马炽
'jin'huan'gong 晋桓公
'jin'huan'gong'ji'xin 晋桓公姬邤
'jin'hui'di 晋惠帝
'jin'hui'di'si'ma'zhong 晋惠帝司马衷
'jin'hui'gong 晋惠公
'jin'hui'gong'ji'yi'wu 晋惠公姬夷吾
'jin'jian'wen'di 晋简文帝
'jin'jian'wen'di'si'ma'yu 晋简文帝司马昱
'jin'jing'gong 晋景公
'jin'ying'gong 晋景公
'jin'jing'gong'ji'ju 晋景公姬据
'jin'ying'gong'ji'ju 晋景公姬据
'jin'jing'gong 晋敬公
'jin'jing'gong'ji'zao 晋敬公姬凿
'jin'jing'gong'ji'zuo 晋敬公姬凿
'jin'jing'hou 晋靖侯
'jin'jing'hou'ji'yi'jiu 晋靖侯姬宜臼
'jin'jing'gong 晋静公
'jin'jing'gong'ji'ju'jiu 晋静公姬俱酒
'jin'kang'di 晋康帝
'jin'kang'di'si'ma'yue 晋康帝司马岳
'jin'li'gong 晋厉公
'jin'li'gong'ji'shou'man 晋厉公姬寿曼
'jin'li'hou 晋厉侯
'jin'li'hou'ji'fu 晋厉侯姬福
'jin'lie'gong 晋烈公
'jin'lie'gong'ji'zhi 晋烈公姬止
'jin'lin'bo 晋林波
'jin'ling'gong 晋灵公
'jin'ling'gong'ji'yi'gao 晋灵公姬夷皋
'jin'ling'gong'ji'yi'hao 晋灵公姬夷皋
