'dan'zhong'huang'zi 石中黄子
'yu'su'fan'chi 欲速反迟
'gong'bu'fu'qiu 供不敷求
'xiang'shi'wu'yan 相视无言
'long'pan'qiu'jie 龙蟠虬结
'tian'yuan'qi'yu 天缘奇遇
'she'shen'qu'yi 舍身取义
'zuo'xiang'qi'gong 坐享其功
'mai'mai'bu'cheng'ren'yi'zai 买卖不成仁义在
'dao'huan'you'yue 刀环有约
'shi'zhi'ming'sui 实至名随
'zhang'huang'shi'cuo 张徨失措
'nu'bi'dang'zhe 怒臂当辙
'nu'bei'dang'zhe 怒臂当辙
'hua'bu'tou'ji 话不投机
'jian'shi'sheng'feng 见事生风
'feng'xing'dian'zhao 风行电照
'kong'gu'bai'ju 空谷白驹
'de'yi'yuan'bao 得一元宝
'qing'qing'song'song 轻轻松松
'wo'lang'dang'dao 卧狼当道
'qi'dou'xiang'jian 萁豆相煎
'yi'dai'ding'chen 一代鼎臣
'bu'xiang'wei'bei 不相违背
'ren'xin'wei'wei 人心惟危
'zi'zi'ji'ji 孜孜汲汲
'duo'yi'bu'ru'du'jue 多疑不如独决
'wu'neng 无能
'bo'ying 搏影
'shi'bu'huang'wei 食不遑味
'si'bu'huang'wei 食不遑味
'yi'bu'huang'wei 食不遑味
'bu'zhi'ding'dong 不知薡蕫
'fen'bie'bu'ju 分别部居
'hao'chi'zhu'chun 皓齿朱脣
'hao'chi'shu'chun 皓齿朱脣
'du'ba'yi'fang 独霸一方
'yuan'xi 原洗
'yuan'xian 原洗
'you'you'jian'jian 优优简简
'dun'qia'chou'mi 敦洽雠糜
'dun'qia'chou'mei 敦洽雠糜
'dui'qia'chou'mi 敦洽雠糜
'dui'qia'chou'mei 敦洽雠糜
'tian'ran'zi'zu 恬然自足
'ni'gu'zhi'jin 泥古执今
'yi'de'zhi'gong 一得之功
'mo'cao'du'tong 墨曹都统
'yi'jiao'tou'qi 以胶投漆
'bu'xun'yan'mian 不徇颜面
'fou'xun'yan'mian 不徇颜面
'qing'niao'chuan'yin 青鸟传音
'qiu'yi'fan'sun 求益反损
'ruo'mei'ping'sheng 若昧平生
're'mei'ping'sheng 若昧平生
'he'he'wei'wei 赫赫魏魏
'lang'tian'bo'jing 浪恬波静
'hun'ya'nu'tao 魂压怒涛
'ru'si'chu'sheng 入死出生
'gong'jiao'ren'yuan 公教人员
'ying'tian'cong'min 应天从民
'ying'tian'zong'min 应天从民
'song'xing'he'gu 松形鹤骨
'dao'pang'li'shu 道旁李树
'bu'xu'ren'yan 不恤人言
'yi'zhi'ban'jie 一肢半节
'xiao'ma'you'ren 笑骂由人
'qian'ru'mo'bei 潜濡默被
'juan'ai'zhi'wei 涓埃之微
'ming'lai'ming'qu 明来明去
'ru'tian'zhi'fu 如天之福
'dong'san'xi'si 东三西四
'jie'shi'zuo'e 借势作恶
'ren'jian'zhong'wan'qing 人间重晚晴
'sun'quan'quan'xue 孙权劝学
'nong'yu'chui'xiao 弄玉吹箫
'jie'yi'pan'bang 解衣槃磅
'jie'yi'pan'pang 解衣槃磅
'hui'xin'sang'yi 灰心丧意
'feng'yun'ji'hui 风云际会
'heng'luo'shi'zi 横罗十字
'mi'bu'tong'feng 密不通风
'po'kou'nu'ma 破口怒骂
'yue'chan'yue'zui 越搀越醉
'chi'si'xia'xiang 驰思遐想
'chi'sai'xia'xiang 驰思遐想
'zhan'ding'jie'tie 斩钉截铁
'qing'tong'yu'shui 情同鱼水
'hou'yong'qian'hu 后拥前呼
'xu'yu'gao'lun 虚语高论
'mi'zhu'xin'gui 米珠薪桂
'yin'feng'yong'yue 吟风咏月
'feng'liu'yi'ni 风流旖旎
'feng'liu'qi'ni 风流旖旎
'ti'shan'jia'he 梯山架壑
'yi'yu'cheng'zhen 一语成箴
'nong'cui'bi'ri 浓翠蔽日
'jiu'ling 九龄
'an'fen'zhi'zu 安分知足
'gang'bian'zi'yong 刚褊自用
'jia'ji'zhu'ji 嫁鸡逐鸡
'suo'mi'chang'an 索米长安
'ke'yi'qiu'gong 刻意求工
'shi'yang'jiang'lang 使羊将狼
'sheng'yi'bo'fu 省役薄赋
'sheng'yi'bao'fu 省役薄赋
'xing'yi'bo'fu 省役薄赋
'xing'yi'bao'fu 省役薄赋
'sui'yu'yun'mu 岁聿云暮
'lv'yan'pu'di 闾阎扑地
'shi'jing'wu'lai 市井无赖
'diao'gan'zhuo'shen 彫肝琢肾
'diao'gan'zuo'shen 彫肝琢肾
'tong'da'tie'zhu 铜打铁铸
'shen'bai'ming'lie 身败名裂
'fu'zhai'zi'hai 父债子还
'jing'ying 晶莹
'yue'ren'fei'ji 越人肥瘠
'an'na'bu'xia 按纳不下
'zhu'wei'shi'cheng'yu 主谓式成语
'bu'zao'chuo'li 餔糟啜醨
'bu'zao'chuai'li 餔糟啜醨
'niao'ku'yuan'ti 鸟哭猿啼
'yi'chun'xia'yuan 宜春下苑
'guang'ming'da'dao 光明大道
'wu'dao'yue'ma 舞刀跃马
'qu'wei'cun'zhen 去伪存真
'di'mei'dao'yun 低眉倒运
'chang'zhi'jiu'an 长治久安
'yuan'qing'bi'ji 原情比迹
'wang'feng'er'zou 望风而走
'man'mian'zheng'chen 满面征尘
'shi'you'ruo'wu 视有若无
'tou'mei'yuan'ge 投袂援戈
'ren'yi'jun'zi 仁义君子
'mu'deng'she'qiang 目瞪舌彊
'mu'deng'she'jiang 目瞪舌彊
'fu'qu'fan'lai 覆去翻来
'fang'yi'ru'cheng 防意如城
'lan'pei'zhong'yuan 揽辔中原
'ji'lv 羁旅
'zheng'dao'tan'tu 正道坦途
'yin'sheng'qiu'qi 因声求气
'liang'wu'jian'zai 两物见在
'liang'wu'xian'zai 两物见在
'ci'shang'hua'xia 刺上化下
'jian'qian'yan'kai 见钱眼开
'tong'chuang'hao'you 同窗好友
'qi'xin'lu'li 齐心戮力
'chun'yin'qiu'she 春蚓秋蛇
'wan'pi'lai'rou 顽皮赖肉
'cheng'qun'jie'dang 成群结党
'jiao'she'tou'gen 嚼舌头根
'feng'yu'gong'zhou 风雨共舟
'si'she'wu'ru 四舍五入
'ban'zhuang'xiang'jiao 扳桩相脚
'pan'zhuang'xiang'jiao 扳桩相脚
'ban'zhuang'xiang'jue 扳桩相脚
'pan'zhuang'xiang'jue 扳桩相脚
'cun'xin'bu'mei 寸心不昧
'ku'kou'po'xin 苦口婆心
'jiu'jing'po'pi 旧景泼皮
'shi'kao'jiu'bang 十拷九棒
'kuai'lu 鲙鲈
'qi'mi 萋迷
'lao'shu'shao'wei 老鼠烧尾
'wu'bian'feng'yue 无边风月
'jing'diao'xi'zhuo 精雕细琢
'qing'long'man'nian 轻拢慢撚
'can'zhi'ke'he 惨鸷刻核
'can'zhi'ke'hu 惨鸷刻核
'man'zhi'kong'yan 满纸空言
'cu'xi'tan'xin 促膝谈心
'cuo'tuo'ri'yue 蹉跎日月
'yuan'lai'de'he'shang'hui'nian'jing 远来的和尚会念经
'hui'sheng'hui'ying 绘声绘影
'tian'fu'zhi'huo 田父之获
'wu'yong'zhi'yi 毋庸置疑
'zhong'ming'ding'zhong 钟鸣鼎重
'bu'liao'er'le 不了而了
'chi'shui'wang'yuan 吃水忘源
'dang'dang'zhi'xun 荡荡之勋
'gu'huo'ren'xin 蛊惑人心
'sha'ren'ru'jie 杀人如芥
'sha'ren'ru'gai 杀人如芥
'dong'wan'xi'que 东完西缺
'shi'ri'he'sang 时日曷丧
'tian'xiang'ji'ren 天相吉人
'bi'men'mi'ju 闭门觅句
'geng'wu'zhun'xu 羹污准须
'huang'zuo'yi'dui 慌做一堆
'huang'zuo'yi'zui 慌做一堆
'yang'che'wang'xing 羊车望幸
'cun'shan 寸山
'zhuang'shi'duan'bi 壮士断臂
'xi'fang'shi'jie 西方世界
'fu'su'zhi'xin 覆餗之衅
'zu'bing'an'ren 阻兵安忍
'gao'huo'zi'jian 膏火自煎
'bei'jing'li'xiang 背井离乡
'xi'xiao'geng'ge 洗削更革
'xi'xue'geng'ge 洗削更革
'xian'xiao'geng'ge 洗削更革
'xi'xiao'geng'ji 洗削更革
'xian'xue'geng'ge 洗削更革
'xi'xue'geng'ji 洗削更革
'xian'xiao'geng'ji 洗削更革
'xian'xue'geng'ji 洗削更革
'qiang'tou'jue'nao 强头倔脑
'jiang'tou'jue'nao 强头倔脑
'xi'yi'fang'yang 徙倚仿佯
'qing'yan'you'jia 青眼有加
'guan'xia'ma 官虾蟆
'guan'xia'mo 官虾蟆
'guan'ha'ma 官虾蟆
'guan'ha'mo 官虾蟆
'kuang'gu'zhi'yan 狂瞽之言
'jiu'bing'nan'yi 旧病难医
'ping'xiong 凭熊
'xiong'tao'bao'lue 熊韬豹略
'huang'tou'nv'zhen 黄头女真
'er'man'san'ping 二满三平
'ming'cha'qiu'hao 明察秋毫
'ji'bu'fan'gu 计不反顾
'dang'lun 谠论
'xi'lin'yu 西邻玉
'he'pao'peng'luan 呵脬捧卵
'a'pao'peng'luan 呵脬捧卵
'ke'pao'peng'luan 呵脬捧卵
'she'shu'cheng'hu 社鼠城狐
'qing'lu'ao'gui 轻禄傲贵
'qu'yi'shen'wan 屈一伸万
'qu'yi'shen'mo 屈一伸万
'shui'su'shan'xing 水宿山行
'yan'zhi'you'wu 言之有物
'se'si'ji'jiu 色丝虀臼
'shai'si'ji'jiu 色丝虀臼
'zao'shang'sao'chu 灶上扫除
'jin'dang'da'wan 金珰大畹
'jin'dang'dai'wan 金珰大畹
'jin'dang'tai'wan 金珰大畹
'zu'ti'wen'ji'qi'wu 祖逖闻鸡起舞
'cen'mu'dan'jiao 岑牟单绞
'cen'mou'dan'jiao 岑牟单绞
'cen'mu'shan'jiao 岑牟单绞
'cen'mu'chan'jiao 岑牟单绞
'cen'mou'shan'jiao 岑牟单绞
'cen'mou'chan'jiao 岑牟单绞
'mo'jin'yin'yu 没金饮羽
'niao'fen'qi'chao 鸟焚其巢
'niao'fen'ji'chao 鸟焚其巢
'chang'men'mai'fu 长门买赋
'kuang'jiu'mi'feng 匡救弥缝
'yi'nian'yi'du 一年一度
'zhi'yan'wei'geng 指雁为羹
'gu'jin'tan'gai 古今谭概
'xu'ting'yi'bu 虚庭一步
'chu'yue'zhi'ji 楚越之急
'za'jiang'mo'suan 砸姜磨蒜
'can'xia'yin'jing 餐霞饮景
'huang'hua'wan'jie 黄花晚节
'jia'ji'sui'ji 嫁鸡随鸡
'pu'tian'zhi'xia 溥天之下
'fu'tai'jie'shi 俯抬皆是
'wei'zi'si'xiao 为子死孝
'ying'bang 硬帮
'zhang'yu'man'yun 瘴雨蛮云
'qian'hai'cuan'ying 潜骸窜影
'da'dao'gao'ya 大纛高牙
'yi'mo'hua'yang 依模画样
'yi'mu'hua'yang 依模画样
'e'ji'zhao'zhe 恶迹昭着
'mai'sheng'hui'ji 埋声晦迹
'shang'yuan'fu'ren 上元夫人
'di'tou'ha'yao 低头哈腰
'shen'qi'zi'ruo 神气自若
'man'zuo'ji'ran 满坐寂然
'cheng'gong'xuan'qiao 逞工衒巧
'zhi'zhuang'heng'chong 直撞横冲
'li'guang'wei'feng 李广未封
'fa'zong'zhi'shi 发纵指示
'zhu'ji'da'xian 朱姬大仙
'ba'zi'mei'jian'yi'pie 八字没见一撇
'zhi'yi'xing'nan 知易行难
'hui'yu'wu'yan 秽语污言
'tian'yu'ren'gui 天与人归
'zhong'nong'qing'mo 重农轻末
'hu'cai'luan'dao 胡猜乱道
'bu'da'shi'wu 不达时务
'da'ren'zhi'ming 达人知命
'xuan'yi'zheng'qi 炫异争奇
'da'nian'san'shi 大年三十
'wu'ke'bian'bo 无可辩驳
'qiong'chi'ji'yu 穷侈极欲
'wei'shan'zhi'kui 为山止篑
'hu'ben'shu'cuan 狐奔鼠窜
'shi'wei'bing'min 尸位病民
'yan'que'bu'zhi'hong'hu'zhi 燕雀不知鸿鹄志
'wu'di'tian'xia 无敌天下
'ling'ya'li'chi 灵牙利齿
'jia'bai'ren'wang 家败人亡
'geng'xin'huan'dai 更新换代
'tuo'mian 脱免
'shi'tian'zhi'ri 誓天指日
'yong'guan'san'jun 勇贯三军
'shui'huo'zhi'zhong 水火之中
'lin'wei'bu'dan 临危不惮
'ling'ya'li'zhua 伶牙利爪
'ling'ya'li'zhao 伶牙利爪
'xiao'fu'ai'rong 萧敷艾荣
'xiao'fu'yi'rong 萧敷艾荣
'bo'qia'duo'wen 博洽多闻
'yu'yu'cang'cang 郁郁苍苍
'lin'wei'bu'ju 临危不惧
'shen'wen'jun'fa 深文峻法
'tian'wai'you'tian 天外有天
'ren'jiang'yi'su 仁浆义粟
'li'bing'mo'ma 厉兵秣马
'xuan'cai'yang'ji 炫材扬己
'zhen'ge'zi'ren 枕戈剚刃
'shi'bu'fang'cao 十步芳草
'qiao'shang'jia'qiao 巧上加巧
'liang'ma'jian'bian'ying'er'xing 良马见鞭影而行
'liang'ma'xian'bian'ying'er'xing 良马见鞭影而行
'kang'kai'ji'yang 慷慨激扬
'lei'shi'tong'jia 累世通家
'jin'si'ji'xin 尽思极心
'jin'sai'ji'xin 尽思极心
'lian'hun'jie'chen 连昬接晨
'lang'bei'wei'jian 狼狈为奸
'yi'lao'mai'lao 倚老卖老
'pu'ma'zha'zi 铺马札子
'qian'zhen'di'chang 浅斟低唱
'yu'you'fu'di 鱼游釜底
'ji'shi'dan'si 击石弹丝
'li'sheng'ze'li 礼胜则离
'cuo'zhi'shi'yi 措置失宜
'yu'ruan'xiang'wen 玉软香温
'jiao'she'yin'yi 骄奢淫逸
'qi'ru'sheng 弃繻生
'qi'xu'sheng 弃繻生
'pin'de'gong'fu'shen 拼得工夫深
'mai'shan'qian 买山钱
'lai'shi'bu'ke'dai 来世不可待
'yin'shui'shi'shu 饮水食菽
'yin'shui'si'shu 饮水食菽
'yin'shui'yi'shu 饮水食菽
'jiao'jing'bing'tou 交颈并头
'da'pu'bu'wan 大璞不完
'gan'ming'xin'qie 感铭心切
'mo'mo'wu'yan 默默无言
'xiong'shi'bai'wan 雄师百万
'er'wen'mu'du 耳闻目睹
'leng'shui'jiao'bei 冷水浇背
'ming'luo'sun'shan 名落孙山
'xiao'niao'yi'ren 小鸟依人
'zheng'ming 争名
'yi'you'yi'yu 一游一豫
'jing'lun'man'fu 经纶满腹
'xue'an'ying'deng 雪案萤灯
'xu'zuo'xiang'dai 虚左相待
'jie'shen'zi'ai 洁身自爱
'qi'de'shuo'lao 耆德硕老
'fen'zhuang'yu'zhuo 粉妆玉琢
'shang'xia'jiao'zheng 上下交征
'xu'tao 胥涛
'bie'qi'wo'huo 憋气窝火
'dun'zu'chui'xiong 顿足搥胸
'he'he'qi'qi 和和气气
'lian'mian'bu'duan 连绵不断
'bu'lv'ru'fei 步履如飞
'fu'zhong'zhi'yu 釜中之鱼
'lian'geng'xiao'ye 连更晓夜
'dou'jue'yi'yu 斗绝一隅
'ru'zhu'chu'nu 入主出奴
'zhan'zheng'fan'zi 战争贩子
'qiao'ya'liao'zui 敲牙料嘴
'yi'yan'qian'jin 一言千金
'ling'ren'zhu'mu 令人瞩目
'yi'xing'yang'shou 颐性养寿
'ji'qing'shi'jiu 寄情诗酒
'kou'xiao'xiao'ming 扣小小鸣
'shen'qing'qi'xian 神清气闲
'liang'ye'feng'sheng 两腋风生
'ma'zhuo'lao'shu 马捉老鼠
'zu'shang'shou'xia 足上首下
'wei'qi'bu'yuan 为期不远
'yan'luo'da'wang 阎罗大王
'yan'luo'dai'wang 阎罗大王
'mian'mu'yi'xin 面目一新
'jiao'bu'dian'di 脚不点地
'kua'feng'cheng'long 跨凤乘龙
'zheng'fu'wei'qi 正复为奇
'chi'tu'zhi'feng 尺土之封
'che'tu'zhi'feng 尺土之封
'xi'ze'qi'huan 喜则气缓
'shi'nong'gong'shang 士农工商
'ai'dong'shou'e 挨冻受饿
'quan'cai'xiao'hui 辁才小慧
'ai'dong'shou'ji 挨冻受饥
'shen'zhong'zhui'yuan 慎终追远
'wang'zi'zun'chong 妄自尊崇
'er'sun'zi'you'er'sun'ji 儿孙自有儿孙计
'ji'ji'gu'ying 汲汲顾影
'bu'xiu'bian'fu 不修边幅
'jian'quan'shu'ji 兼权熟计
'shou'gou 守狗
'jing'xin'sang'po 惊心丧魄
'chun'gan'kou'zao 唇干口燥
'jin'nu'yin'bi 金奴银婢
'bi'yi'bu'xie 鄙夷不屑
'yan'yi'jia'ren 扊扅佳人
'che'ma'fu'cou 车马辐辏
'mai'luo'guan'tong 脉络贯通
'xiao'tou'xiao'mo 小偷小摸
'qing'hou 情厚
'fei'ma'qing'qiu 肥马轻裘
'ti'li'ta'la 踢里踏拉
'zhu'mo'wang'ben 逐末忘本
'zhui'hun'duo'ming 追魂夺命
'hang'yuan'sheng'gao 行远升高
'wu'hua'cuan'nong 五花爨弄
'wu'hua'cuan'long 五花爨弄
'rong'he'wei'yi 融合为一
'bu'cheng'ti'tong 不成体统
'bao'ben'fan'shi 报本反始
'mu'wu'zun'zhang 目无尊长
'shen'bo'jue'li 沈博绝丽
'huo'hui'gong'hang 货贿公行
'shi'dao'wan'nan'xu'fang'dan 事到万难须放胆
'ta'po'hong'chen 踏破红尘
'chu'mu'jing'xin 触目惊心
'zhou'geng'ye'song 昼耕夜诵
'yi'men'zhi'wang 倚门之望
'li'ji'cong'shi 力疾从事
'xi'gu'er'chui 析骨而炊
'chang'ye'nan'ming 长夜难明
'si'dao'lin'tou 死到临头
'shen'lai'qi'wang 神来气旺
'shen'zeng'gui'yan 神憎鬼厌
'xia'ma'bao'gui 虾蟆抱桂
'xia'mo'bao'gui 虾蟆抱桂
'ha'ma'bao'gui 虾蟆抱桂
'ha'mo'bao'gui 虾蟆抱桂
'feng'liu'yun'san 风流云散
're'cao'zhan'feng 惹草沾风
'mi'liu'xun'hua 觅柳寻花
'si'you'ru'wu 似有如无
'dou'bi'you'zhang 都鄙有章
'du'bi'you'zhang 都鄙有章
'cheng'yu'wang'guo 成语王国
'wu'tian'yu'shang 无天于上
'shuo'luo'shuo'zao 説啰説皁
'shui'luo'shuo'zao 説啰説皁
'shuo'luo'shui'zao 説啰説皁
'yue'luo'shuo'zao 説啰説皁
'shuo'luo'yue'zao 説啰説皁
'shui'luo'shui'zao 説啰説皁
'yue'luo'shui'zao 説啰説皁
'shui'luo'yue'zao 説啰説皁
'yue'luo'yue'zao 説啰説皁
'hu'tou'shang'zhuo'shi'zi 虎头上捉虱子
'peng'fu'da'xiao 捧腹大笑
'duan'dou'jue'fu 断脰决腹
'xi'shan'shuang 西山爽
'mao'jiang'an'fu 毛将安傅
'yong'zai'yi'zhao 用在一朝
'wu'qi'chao'yuan 五炁朝元
'wu'qi'zhao'yuan 五炁朝元
'da'er'hua'zhi 大而化之
'li'li'ke'bian 历历可辨
'chui'sha'zuo'fan 炊沙作饭
'ying'tian'san'jue 应天三絶
'si'li'si'jue 四离四绝
'chu'rao'zhi'jian 刍荛之见
'bu'zhui 补缀
'ren'qin 人琴
'guo'wei'tai 郭隗台
'guo'kui'tai 郭隗台
'dou'yi'ji'yang 斗挹箕扬
'a'dang'bi'zhou 阿党比周
'gou'ying'xie'quan 鞲鹰绁犬
'bu'yang'bu'tong 不痒不痛
'lv'zhan'lv'jie 屡战屡捷
'chi'da'guo'fan 吃大锅饭
'dong'fang'hua'zhu 洞房花烛
'sheng'hua 声华
'qing'sui'shi'qian 情随事迁
'kong'zhong'jie'gou 空中结搆
'dou'er'zhu'zhui 斗而铸锥
'ken'qing 肯綮
'hu'xiang'tui'wei 互相推诿
'gui'zhuang'jian'ruo 贵壮贱弱
'ai'zeng'fen'ming 爱憎分明
'ke'dai'ke'rong 克逮克容
'gai'chao'huan'xing 改朝换姓
'pin'zhu'tiao'si 品竹调丝
'qu'yan'fu're 趋炎附热
'si'zhong'tai'shan 死重泰山
'xi'lai'rang'wang 熙来攘往
'li'xing'gong'shi 例行公事
'dian'zhong'zi'ming 殿钟自鸣
'wu'zhi'ze'fan 物至则反
'lu'nv'qi'jing 鲁女泣荆
'lu'ru'qi'jing 鲁女泣荆
'jin'ping'she'que 锦屏射雀
'jin'ping'ye'que 锦屏射雀
'jin'ping'yi'que 锦屏射雀
'jin'ping'she'qiao 锦屏射雀
'jin'ping'ye'qiao 锦屏射雀
'jin'ping'yi'qiao 锦屏射雀
'jin'yang'zhi'jia 晋阳之甲
'hui'mou'yi'xiao 回眸一笑
'ji'quan'xiang'wen 鸡犬相闻
'wu'shang'jiang'jun 无上将军
'she'hui'cun'zai 社会存在
'qu'xin'jiao'du 蛆心搅肚
'hui'bu'dang'chu 悔不当初
'xia'mo'he'yan 瞎摸合眼
'guang'e'bu'shan 光恶不善
'guang'wu'bu'shan 光恶不善
'wen'qin'shi'shan 问寝视膳
'huai'e'bu'quan 怀恶不悛
'huai'wu'bu'quan 怀恶不悛
'huai'e'fou'quan 怀恶不悛
'huai'wu'fou'quan 怀恶不悛
'shu'shou'shu'zu 束手束足
'chu'qiu'xiang'dui 楚囚相对
'lian'xuan 连轩
'ling'qi'sui'ba 零七碎八
'shan'gao'shui'yuan 山高水远
'tao'li'qing 桃李情
'hai'zha'yi'shu 还鲊遗书
'huan'zha'yi'shu 还鲊遗书
'zhi'zhu'du'wai 置诸度外
'sa'shou'bi'yan 撒手闭眼
'hei'ran'bu'yu 嘿然不语
'bai'bu'xuan'zhong 败不旋踵
'xiao'xin'wei'fu 小信未孚
'heng'zheng'ke'yi 横徵苛役
'heng'zhi'ke'yi 横徵苛役
'heng'zheng'he'yi 横徵苛役
'heng'zhi'he'yi 横徵苛役
'xia'er'zhu'wen 遐迩著闻
'xia'er'zhuo'wen 遐迩著闻
'shou'gao'yan'di 手高眼低
'zhi'fa'zang'pi 陟罚臧否
'ju'shi'wu'lun 举世无伦
'bu'shi'ma'gan 不识马肝
'zou'ma'dou'ji 走马鬭鸡
'yu'de'er'gan'xin 欲得而甘心
'zhang'mei'nu'mu 张眉努目
'tuo'gong'hang'si 托公行私
'yun'you'si'hai 云游四海
'shen'tou'tan'nao 伸头探脑
'niu'bu'he'shui'qiang'an'tou 牛不喝水强按头
'fan'yan'zhi'jian 犯言直谏
'tuo'can 脱骖
'tou'zu'yi'suo 头足异所
'zhui'gen'su'yuan 追根溯源
'xiang'yu'wei'ming 相与为命
'zheng'ju'que'zao 证据确凿
'fan'chi'zhi'wen 樊迟之问
'han'lu'zhu'kuai 韩卢逐块
'yi'fu'ying'ji 蚁附蝇集
'wu'hua'ba'men 五花八门
'ji'chan'du'hu 济馋都护
'yi'jin'zhi'yuan 以近知远
'fan'xiang'dao'long 翻箱倒笼
'se'lian 涩炼
'zheng'qi'dou'yan 争奇斗艳
'xiang'gou'yi'shi 相呴以湿
'xiang'hou'yi'shi 相呴以湿
'xiang'xu'yi'shi 相呴以湿
'wu'ji'ze'fan 物极则反
'bi'che'lei'ma 弊车羸马
'ba'yu'ben'ming 罢于奔命
'pi'yu'ben'ming 罢于奔命
'shi'da'shi 实打实
'qi'ling'yao'shi 乞灵药石
'ruan'ying'bu'chi 软硬不吃
'bu'sheng'bei'zhuo 不胜杯酌
'lian'yun'die'zhang 连云迭嶂
'dong'dong'xi'xi 东东西西
'men'zu 扪足
'wu'chi'shu'zi 五尺竖子
'jing'bao 荆宝
'zhong'jie'jian'mo 踵接肩摩
'dao'dao 盗道
'mao'ju'kang'bi 毛举糠秕
'xiang'an'xiang'shou 相安相受
'yi'tui'liu'er'wu 一退六二五
'you'guo'wang'si 忧国忘私
'yin'shui'chuo'shu 饮水啜菽
'ji'li 辑理
'yi'gao'dan'da 艺高胆大
'dian'shi'wei'jin 點石爲金
'zhan'shi'wei'jin 點石爲金
'dian'dan'wei'jin 點石爲金
'zhan'dan'wei'jin 點石爲金
'hai'sheng'duo'jiao 嗐声跺脚
'feng'yu'hui'ming 風雨晦暝
'yan'xiao'yun'san 烟消云散
'shi'bu'zhi'nei 十步之内
'jiu'fen'tou'xin 救焚投薪
'fei'peng'cheng'feng 飞蓬乘风
'bing'xing'bu'bei 并行不悖
'yi'xiang'bai'ying 一响百应
'yan'bu'yu'yu 言不逾阈
'yan'fou'yu'yu 言不逾阈
'huo'kou'jie'she 豁口截舌
'xi'ruo'zi'ran 习若自然
'xi're'zi'ran 习若自然
'cong'ming'rui'zhi 聪明睿知
'ku'sang'zhe'lian 哭丧着脸
'gan'lu'fa'yu 甘露法雨
'gan'mao'bu'wei 甘冒不韪
'wen'qi'zi 问奇字
'wen'ji'zi 问奇字
'long'ma'jing'shen 龙马精神
'feng'yu'xiao'tiao 風雨蕭條
'shang'xin'hao'mu 伤心蒿目
'gu'chu'fu'shu 孤雏腐鼠
'gan'ba'li'luo 干巴利落
'jian'hua 剑化
'wai'he'li'cha 外合里差
'jian'shan'bi'qian 见善必迁
'suo'guo'zheng'ce 锁国政策
'chuan'xue'yu'qiang 穿穴踰墙
'bing'wei 丙魏
'ruo'chu'yi'gui 若出一轨
're'chu'yi'gui 若出一轨
'xia'yun 峡云
'jian'jia'li'bing 坚甲厉兵
'liu'qin'tong'yun 六亲同运
'you'qing'ya'qu 幽情雅趣
'gang'yi'bu'tu 刚亦不吐
'lao'gu'dong 老古董
'pian'shou'jiu'lu 骈首就僇
'yi'feng'feng'ren 以风风人
'yi'ge'ding'lia 一个顶俩
'yuan'yuan'zhi'min 元元之民
'yi'ji'yan'chi 以疾掩迟
'yong'shi'bu'wang 永世不忘
'yu'jing'lie'shi 渔经猎史
'xin'huang'yi'luan 心慌意乱
'mao'dun'xiang'xiang 矛盾相向
'ji'pai'fan'xian 急拍繁弦
'lao'ruo'bing'can 老弱病残
'ji'wu'fan'gu 计无返顾
'le'yan'ran 勒燕然
'lei'yan'ran 勒燕然
'hu'men'tiao'yue 虎门条约
'si'bu'gan'xin 死不甘心
'gong'ji'shi'ye 共济世业
'xiang'chao'jing'yin 响钞精银
'zhi'shou'hua'jiao 指手划脚
'bai'fei'xin'ji 白费心机
'wan'qing 翫轻
'qian'li'bu'tong'su 千里不同俗
'shen'jian'ju'hua 神奸巨猾
'xun'zheng'xun'nao 寻争寻闹
'hua'guan'li'fu 华冠丽服
'bu'qiu'shen'jie 不求甚解
'ji'gong'liang'zui 计功量罪
'xi'bu'zi'sheng 喜不自胜
'gan'dan'chu'yue 肝胆楚越
'luan'zhi'feng'dan 鸾只凤单
'chu'shi'bai'yu 出豕败御
'huan'hai'fu'chen 宦海浮沉
'mi'feng'qi'que 弥缝其阙
'ye'mei'yi'xian 野没遗贤
'san'bu'zhu'yi 三不主义
'jian'ao'jue'su 简傲絶俗
'cai'shan'de'xun 采山得蕈
'cai'shan'dei'xun 采山得蕈
'bu'luo'ke'jiu 不落窠臼
'bu'luo'chao'jiu 不落窠臼
'zhong'yuan'ban'dang 中原板荡
'he'zhou 壑舟
'zhi'yuan'jing'she 祇园精舍
'qi'yuan'jing'she 祇园精舍
'du'xing'qi'dao 独行其道
'ming'chui'qian'gu 名垂千古
'kai'gong'mei'you'hui'tou'jian 开弓没有回头箭
'yu'yu'gua'huan 郁郁寡欢
'ju'ru'zhi'lun 拘儒之论
'gou'ru'zhi'lun 拘儒之论
'huang'pi'gua'shou 黄皮寡瘦
'hui'xuan'jin'tui 回旋进退
'chu'yao'wei'bin 楚腰卫鬓
'wai'qi'shu'ba 歪七竖八
'shang'shan'ruo'shui 上善若水
're'xin'ku'kou 热心苦口
'gu'sou'bu'yi 瞽瞍不移
'zhi'nan'er'jin 知难而进
'xin'dang'shen'mi 心荡神迷
'shan'lin'yin'yi 山林隐逸
'san'shang'zhi'gong 三上之功
'xian'jue'zhi'bian 衔橜之变
'bo'bo'lie'lie 驳驳劣劣
'wu'wen'wan'fa 舞文玩法
'sheng'yi'jie'shi 省衣节食
'xing'yi'jie'shi 省衣节食
'feng'ming'he'li 凤鸣鹤唳
