'shang'xia'tian'guang 上下天光
'shang'xia'wei'nan 上下为难
'shang'xia'xiang'an 上下相安
'shang'zei'chuan 上贼船
'shang'zhi'tian'wen 上知天文
'shang'zhi'suo'hao 上之所好
'shang'fang'bao'jian 尚方宝剑
'shang'shen'zhan'zai 尚慎旃哉
'shao'an'wu'zao 稍安毋躁
'shao'guan'da'jie 稍关打节
'shao'gao'xiang 烧高香
'shao'xiang'li'bai 烧香礼拜
'shao'guang'shu'qi 韶光淑气
'shao'guang'si'jian 韶光似箭
'shao'guang'ren'ran 韶光荏苒
'shao'an'wu'zao 少安勿躁
'shao'chi'que'chuan 少吃缺穿
'shao'nv'nen'fu 少女嫩妇
'shao'tou'mei'wei 少头没尾
'shao'yi'que'shi 少衣缺食
'shao'zhuang'bu'nu 少壮不努
'shao'zhuang'pai 少壮派
'shao'xiu'sheng'xu 绍休圣绪
'she'bei'gong'ying 蛇杯弓影
'she'hui'yin'xian 蛇灰蚓线
'she'mao'ma'jiao 蛇毛马角
'she'mao'ma'jue 蛇毛马角
'she'pan'gui'fu 蛇盘鬼附
'she'que'zhi'bao 蛇雀之报
'she'ru'shu'chu 蛇入鼠出
'she'shen'niu'gui 蛇神牛鬼
'she'shu'heng'xing 蛇鼠横行
'she'tou'xie'wei 蛇头蝎尾
'she'wu'tou'bu 蛇无头不
'she'xing'lin'qian 蛇行鳞潜
'she'xing'shu'bu 蛇行鼠步
'she'zhu'que'huan 蛇珠雀环
'she'shi'duan'wan 蛇螫断腕
'she'zhe'duan'wan 蛇螫断腕
'she'pan'yin'jie 蛇蟠蚓结
'she'bi'chun'ku 舌敝唇枯
'she'gan'chun'jiao 舌干唇焦
'she'an'jiu'wei 舍安就危
'she'ben'cong'mo 舍本从末
'she'ben'shi'mo 舍本事末
'she'ben'wen'mo 舍本问末
'she'ju'bao'shuai 舍车保帅
'she'dao'yong'quan 舍道用权
'she'de'yi'shen 舍得一身
'she'duan'cong'chang 舍短从长
'she'duan'lu'zhang 舍短录长
'she'duan'lu'chang 舍短录长
'she'duan'yong'chang 舍短用长
'she'ji'cheng'ren 舍己成人
'she'jin'mou'yuan 舍近谋远
'she'jing'cong'quan 舍经从权
'she'ming'bu'she 舍命不舍
'she'ming'bu'she'cai 舍命不舍财
'she'ming'jiu'ren 舍命救人
'she'ming'pei'jun'zi 舍命陪君子
'she'shen'qu'yi 舍身取义
'she'shen'tu'bao 舍身图报
'she'sheng'cun'yi 舍生存义
'she'sheng'qu'yi 舍生取谊
'she'shi'qiu'xu 舍实求虚
'she'shi'ting'sheng 舍实听声
'she'wo'fu'shui 舍我复谁
'she'wo'fu'shei 舍我复谁
'she'xie'gui'zheng 舍邪归正
'she'zheng'cong'xie 舍正从邪
'she'bu'wang'xia 赦不妄下
'she'guan'cheng'fa 摄官承乏
'she'bi'cheng'ya 涉笔成雅
'she'jian'lv'wei 涉艰履危
'she'shi'wei'shen 涉世未深
'she'shui'deng'shan 涉水登山
'she'wei'lv'xian 涉危履险
'she'ji'sheng'min 社稷生民
'she'ji'wei'xu 社稷为墟
'she'ji'zhi'chen 社稷之臣
'she'ji'zhi'qi 社稷之器
'she'ji'zhi'yi 社稷之役
'she'guan'fen'zhi 设官分职
'she'ji'pu'mou 设计铺谋
'she'xia'quan'tao 设下圈套
'she'yan'tuo'yi 设言托意
'she'zhang'ju'cuo 设张举措
'she'gou'cang'jiu 设彀藏阄
'shen'dan'da'xi 申旦达夕
'shen'da'mu'ge 伸大拇哥
'shen'gou'suo'tie 伸钩索铁
'shen'mei'tu'qi 伸眉吐气
'shen'shou'bu'jian 伸手不见
'shen'fen'bu'ming 身分不明
'shen'hou'shi'fang 身后识方
'shen'jia'bei'zeng 身价倍增
'shen'jiang'jiu'mu 身将就木
'shen'pin'ru'xi 身贫如洗
'shen'qing'ti'jian 身轻体健
'shen'ru'qi'jing 身入其境
'shen'shou'fen'li 身首分离
'shen'si'ming'ru 身死名辱
'shen'xin'jian'kang 身心健康
'shen'zai'lin'quan 身在林泉
'shen'zi'wei'zhi 身自为之
'shen'cang'yuan'dun 深藏远遁
'shen'chou'ji'hen 深仇积恨
'shen'wu'tong'hen 深恶痛恨
'shen'wu'tong'di 深恶痛诋
'shen'gou'gao'bi 深沟高壁
'shen'gou'jian'bi 深沟坚壁
'shen'gou'jian'lei 深沟坚垒
'shen'ji'bo'kao 深稽博考
'shen'lv'yuan'yi 深虑远议
'shen'mou'yuan'you 深谋远猷
'shen'ru'xi'zhi 深入细致
'shen'shan'da'ze 深山大泽
'shen'shi'yuan'lv 深识远虑
'shen'si'ji'lv 深思极虑
'shen'tu'yuan'lv 深图远虑
'shen'wen'ao'yi 深文奥义
'shen'wen'luo'zhi 深文罗织
'shen'wen'qiao'he 深文巧劾
'shen'yuan'bo'bing 深渊薄冰
'shen'zi'di'li 深自砥砺
'shen'fu'zhong'wang 深孚众望
'shen'an'qi'ding 神安气定
'shen'bu'zhu'ti 神不主体
'shen'cai'huan'ran 神采焕然
'shen'cai'fei'yang 神彩飞扬
'shen'cai'yi'yi 神彩奕奕
'shen'chu'gui'xing 神出鬼行
'shen'chu'gui'hang 神出鬼行
'shen'dong'se'fei 神动色飞
'shen'fei'se'dong 神飞色动
'shen'fen'zhi'duo 神分志夺
'shen'gong'miao'li 神工妙力
'shen'gong'qiao'jiang 神功巧匠
'shen'hui'xin'qi 神会心契
'shen'hun'yi'luan 神昏意乱
'shen'hun'dang'yang 神魂荡扬
'shen'hun'liao'luan 神魂撩乱
'shen'hun'shi'ju 神魂失据
'shen'ji'miao'ce 神机妙策
'shen'ji'miao'shu 神机妙术
'shen'ji'miao'yong 神机妙用
'shen'ji'mo'ce 神机莫测
'shen'jiao'yi'jiu 神交已久
'shen'jing'gui'pa 神惊鬼怕
'shen'lao'xing'cui 神劳形瘁
'shen'long'shi'shi 神龙失势
'shen'mou'miao'ce 神谋妙策
'shen'mou'miao'suan 神谋妙算
'shen'mu'ru'dian 神目如电
'shen'nu'gui'yuan 神怒鬼怨
'shen'nu'min'tong 神怒民痛
'shen'nu'min'yuan 神怒民怨
'shen'nu'ren'qi 神怒人弃
'shen'nu'tian'zhu 神怒天诛
'shen'nv'sheng'ya 神女生涯
'shen'qi'zi'ruo 神气自若
'shen'qiang'shou 神枪手
'shen'qing'qi'quan 神清气全
'shen'qing'qi'zheng 神清气正
'shen'ren'gong'yue 神人共悦
'shen'ren'jian'zhi 神人鉴知
'shen'se'bu'nao 神色不挠
'shen'se'zi'de 神色自得
'shen'se'zi'ru 神色自如
'shen'se'yi'ran 神色怡然
'shen'shu'miao'ce 神术妙策
'shen'shu'miao'fa 神术妙法
'shen'suan'miao'ji 神算妙计
'shen'tai'zi'ruo 神态自若
'shen'wan'shou'gu 神完守固
'shen'wang'xin'zui 神往心醉
'shen'xian'zhong'ren'bu'yi'de 神仙中人不易得
'shen'xian'zhong'ren'bu'yi'dei 神仙中人不易得
'shen'yao'hun'dang 神摇魂荡
'shen'yao'mu'xuan 神摇目眩
'shen'zeng'gui'yan 神憎鬼厌
'shen'zhi'bu'qing 神志不清
'shen'zhi'bu'qing 神智不清
'shen'zhou'hua'zhou 神州华胄
'shen'tu'yu'lei 神荼郁垒
'shen'yi'xin'zui 神怡心醉
'shen'ji'chu'li 神骥出枥
'shen'lai'zi'yun 神籁自韵
'shen'shen'cong'shi 审慎从事
'shen'shen'xing'shi 审慎行事
'shen'shi'ding'shi 审时定势
'shen'fang'du'jian 慎防杜渐
'shen'yan'shen'xing 慎言慎行
'shen'zhong'ru'chu 慎终如初
'shen'zhong'ruo'shi 慎终若始
'shen'zhong'si'yuan 慎终思远
'sheng'chi'qian'li 声驰千里
'sheng'hua'xing'shi 声华行实
'sheng'lei'ju'fa 声泪俱发
'sheng'ming'xuan'he 声名烜赫
'sheng'ming'da'zao 声名大噪
'sheng'ming'he'yi 声名赫奕
'sheng'ming'ji'shen 声名藉甚
'sheng'ming'que'qi 声名鹊起
'sheng'ru'xin'tong 声入心通
'sheng'se'bing'li 声色并厉
'sheng'se'bu'dong 声色不动
'sheng'sheng'shi'zhang 声生势长
'sheng'sheng'shi'chang 声生势长
'sheng'shi'xuan'he 声势烜赫
'sheng'shi'he'yi 声势赫奕
'sheng'shi'xiong'xiong 声势汹汹
'sheng'shi'xun'zhuo 声势熏灼
'sheng'tun'qi'ren 声吞气忍
'sheng'wen'guo'shi 声闻过实
'sheng'xiao'ji'mie 声销迹灭
'sheng'yu'da'zhen 声誉大振
'sheng'yu'shi'bei 声誉十倍
'sheng'zhang'shi'li 声张势厉
'sheng'bie'si'li 生别死离
'sheng'bu'feng'chang 生不逢场
'sheng'bu'ru'si 生不如死
'sheng'chao're'mai 生炒热卖
'sheng'dan'jing'chou 生旦净丑
'sheng'duo'ying'qiang 生夺硬抢
'sheng'er'yu'nv 生儿育女
'sheng'fei'zuo'dai 生非作歹
'sheng'fo'wan'jia 生佛万家
'sheng'fu'wan'jia 生佛万家
'sheng'gong'zhi'guo 生功止过
'sheng'hua'miao'yu 生花妙语
'sheng'ji'ang'ran 生机盎然
'sheng'ju'jiao'yang 生聚教养
'sheng'la'huo'che 生拉活扯
'sheng'la'ying'zhuai 生拉硬拽
'sheng'lai'si'qu 生来死去
'sheng'li'si'jue 生离死绝
'sheng'li'jun 生力军
'sheng'long'huo'xian 生龙活现
'sheng'nan'yu'nv 生男育女
'sheng'pin'ying'cou 生拼硬凑
'sheng'qin'huo'na 生擒活拿
'sheng'qin'huo'zhuo 生擒活捉
'sheng'qing'jian'jing 生情见景
'sheng'ren'tu'tan 生人涂炭
'sheng'rong'mo'ai 生荣没哀
'sheng'rong'wang'ai 生荣亡哀
'sheng'rou'ku'gu 生肉枯骨
'sheng'sang'zhi'meng 生桑之梦
'sheng'sha'zhi'quan 生杀之权
'sheng'shang'qi'xia 生上起下
'sheng'shi'rao'min 生事扰民
'sheng'shi'wei'miao 生事微渺
'sheng'shou'sheng'jiao 生手生脚
'sheng'si'bu'yi 生死不易
'sheng'si'chang'ye 生死长夜
'sheng'si'gu'rou 生死骨肉
'sheng'si'ku'hai 生死苦海
'sheng'si'lun'hui 生死轮回
'sheng'si'rong'ru 生死荣辱
'sheng'si'wu'er 生死无贰
'sheng'si'yong'bie 生死永别
'sheng'si'you'ming 生死有命
'sheng'si'zui'meng 生死醉梦
'sheng'tun'huo'duo 生吞活夺
'sheng'wo'qu'lao 生我劬劳
'sheng'xi'fan'shu 生息蕃庶
'sheng'yao'zuo'guai 生妖作怪
'sheng'yi'ang'ran 生意盎然
'sheng'yu'you'huan 生于忧患
'sheng'zhi'an'xing 生知安行
'sheng'zhuai'huo'tuo 生拽活拖
'sheng'zi'dang'ru 生子当如
'sheng'chen'rong'ru 升沉荣辱
'sheng'dou'xiao'min 升斗小民
'sheng'gao'zi'xia 升高自下
'sheng'qian'rong'ru 升迁荣辱
'sheng'tian'ru'di 升天入地
'sheng'kun'suo'bang 绳捆索绑
'sheng'shu'zhi'shi 绳枢之士
'sheng'shu'zhi'zi 绳枢之子
'sheng'xian'qi'hou 绳先启后
'sheng'yi'jie'bai 绳一戒百
'sheng'qian'jiu'wei 绳愆纠违
'sheng'chi'jie'yong 省吃节用
'sheng'chi'xi'yong 省吃细用
'sheng'shi'ning'ren 省事宁人
'sheng'xing'bo'lian 省刑薄敛
'sheng'xing'bao'lian 省刑薄敛
'xing'xing'bo'lian 省刑薄敛
'sheng'yi'jie'shi 省衣节食
'xing'yi'jie'shi 省衣节食
'sheng'yi'bo'fu 省役薄赋
'sheng'yi'bao'fu 省役薄赋
'xing'yi'bo'fu 省役薄赋
'sheng'yong'zu'cai 省用足财
'sheng'you'deng 省油灯
'sheng'yu'qu'she 省欲去奢
'xing'yu'qu'she 省欲去奢
'xing'qian'gua'guo 省愆寡过
'sheng'bu'wang'shuai 盛不忘衰
'cheng'bu'wang'shuai 盛不忘衰
'sheng'de'bu'min 盛德不泯
'sheng'de'yi'fan 盛德遗范
'sheng'qi'lin'ren 盛气临人
'sheng'shu'qi'han 盛暑祁寒
'sheng'shuai'li'hai 盛衰利害
'sheng'shuai'xiang'cheng 盛衰相乘
'sheng'yan'yi'san 盛筵易散
'sheng'rui'can'pa 剩蕊残葩
'sheng'tang'la'shui 剩汤腊水
'sheng'bai'nai'bing 胜败乃兵
'sheng'du'shi'nian 胜读十年
'sheng'fu'bing'jia 胜负兵家
'sheng'ren'yi'chou 胜人一筹
'sheng'ren'wang'qing 圣人忘情
'shi'lao'min'kun 师老民困
'shi'bai'nai'cheng'gong'zhi'mu 失败乃成功之母
'shi'er'fu'de 失而复得
'shi'lin'zhi'niao 失林之鸟
'shi'ma'wang'yang 失马亡羊
'shi'shen'sang'po 失神丧魄
'shi'zu'luo'shui 失足落水
'shi'hu'dang'dao 狮虎当道
'shi'wei'sheng'hu 狮威胜虎
'shi'bu'wang'bao 施不望报
'shi'dan'fu'fen 施丹傅粉
'shi'en'bu'de 施恩布德
'shi'en'wang'bao 施恩望报
'shi'mou'she'ji 施谋设计
'shi'mou'yong'ji 施谋用计
'shi'mou'yong'zhi 施谋用智
'shi'ren'bu'en 施仁布恩
'shi'ren'bu'ze 施仁布泽
'shi'zhu'fu'fen 施朱傅粉
'shi'ci'ge'fu 诗词歌赋
'shi'li'fa'zhong 诗礼发冢
'shi'peng'jiu'chai 诗朋酒侪
'shi'shu'li'yue 诗书礼乐
'shi'yi'dao'zhi 诗以道志
'shi'li'su'can 尸利素餐
'shi'lu'hai'zheng 尸禄害政
'shi'lu'su'shi 尸禄素食
'shi'wei'bing'min 尸位病民
'shi'jiu'zhi'ren 尸鸠之仁
'shi'bu'jiu'hui 十步九回
'shi'bu'zhi'nei'bi'you'fang'cao 十步之内必有芳草
'shi'dang'shi'jue 十荡十决
'shi'er'dao'jin'pai 十二道金牌
'shi'jia'guo'zao 十家锅灶
'shi'li'wu'zhen 十里无真
'shi'mo'jiu'nan 十磨九难
'shi'na'shi'wen 十拿十稳
'shi'qing'jiu'zhuo 十清九浊
'shi'quan'da'bu 十全大补
'shi'shi'zhi'yi 十室之邑
'shi'shu'zheng'xue 十鼠争穴
'shi'wan'ba'qian 十万八千
'shi'wu'ge'diao'tong'qi'shang'ba'xia 十五个吊桶七上八下
'shi'yue'huai'tai 十月怀胎
'shi'zhi'you'zhang 十指有长
'shi'zhi'you'chang 十指有长
'shi'zi'da'kai 十字打开
'shi'chong'dou'she 石崇斗奢
'shi'ku'song'lao 石枯松老
'shi'tou'da'hai 石投大海
'shi'bu'ke'feng 时不可逢
'shi'duan'shi'xu 时断时续
'shi'guang'si'jian 时光似箭
'shi'shi'ke'ke 时时刻刻
'shi'shi'zao'ying 时势造英
'shi'tan'wu'yi 时谈物议
'shi'tong'yun'tai 时通运泰
'shi'yin'shi'xian 时隐时现
'shi'yi'zhi'li 什一之利
'shi'bu'hu'kou 食不糊口
'shi'bu'nian'bao 食不念饱
'shi'bu'qiu'bao 食不求饱
'shi'dan'yi'cu 食淡衣粗
'shi'gu'zai'hou 食骨在喉
'shi'wu'qiu'bao 食无求饱
'shi'zhi'wu'wei 食之无味
'shi'zhi'zhong'duo 食指众多
'shi'ben'sheng'yi 蚀本生意
'shi'bao'shi'xiao 实报实销
'shi'da'shi 实打实
'shi'hua'shi'shuo 实话实说
'shi'shi'zai'zai 实实在在
'shi'xin'yan 实心眼
'shi'da'ti 识大体
'shi'duo'cai'guang 识多才广
'shi'er'wu'er 识二五而
'shi'jing'hen'wan 识荆恨晚
'shi'mei'gao'bei 识昧高卑
'shi'shi'wu'zhe 识时务者
'shi'wei'zhi'zhe 识微知着
'shi'wei'zhi'zhao 识微知着
'shi'ce'dan'xin 史策丹心
'shi'yu'bing'zhi 史鱼秉直
'shi'yu'li'jie 史鱼历节
'shi'jin'bing'qiong 矢尽兵穷
'shi'kou'chang'yan 矢口猖言
'shi'li'tong'xin 矢力同心
'shi'ru'yu'ji 矢如雨集
'shi'ru'yu'xia 矢如雨下
'shi'shi'zhi'jian 矢石之间
'shi'si'bu'er 矢死不二
'shi'si'wu'er 矢死无贰
'shi'wu'xu'fa 矢无虚发
'shi'xia'ru'yu 矢下如雨
'shi'xin'bu'er 矢心不二
'shi'zai'xian'shang'bu'de'bu'fa 矢在弦上不得不发
'shi'zhi'bu'qu 矢志不屈
'shi'zhi'bu'yao 矢志不摇
'shi'zhi'juan'qu 矢志捐躯
'shi'ban'zi 使绊子
'shi'gong'bu'ru 使功不如
'shi'jiu'zhang'qi 使酒仗气
'shi'min'yi'shi 使民以时
'shi'qiang'nong'bang 使枪弄棒
'shi'qiang'long'bang 使枪弄棒
'shi'pen'zi 屎盆子
'shi'liao'suo'ji 始料所及
'shi'zhong'yi'guan 始终一贯
'shi'bie'san'ri'dang'gua'mu'xiang'kan 士别三日当刮目相看
'shi'shen'ming'liu 士绅名流
'shi'dai'zan'ying 世代簪缨
'shi'dao'jiao'li 世道浇漓
'shi'lu'rong'ku 世路荣枯
'shi'qing'ru'zhi 世情如纸
'shi'ren'jie'zhi 世人皆知
'shi'shi'dai'dai 世世代代
'shi'shi'sheng'sheng 世世生生
'shi'shi'fen'rao 世事纷扰
'shi'chu'bu'yi 事出不意
'shi'chu'yi'wai 事出意外
'shi'guan'zhong'da 事关重大
'shi'ji'wu'jun 事急无君
'shi'shi'sheng'yu 事实胜于
'shi'wu'bu'ke 事无不可
'shi'mu'er'guan 拭目而观
'shi'mu'qing'er 拭目倾耳
'shi'mu'yi'guan 拭目以观
'shi'bu'ba'xiu 誓不罢休
'shi'si'bu'cong 誓死不从
'shi'wu'er'xin 誓无二心
'shi'wu'er'zhi 誓无二志
'shi'bu'bing'li 势不并立
'shi'bu'ke'wei 势不可为
'shi'bu'liang'quan 势不两全
'shi'bu'rong'huan 势不容缓
'shi'li'yan 势利眼
'shi'li'zhi'jiao 势力之交
'shi'qiong'li'jin 势穷力尽
'shi'yu'xun'xin 势欲熏心
'shi'fei'bu'fen 是非不分
'shi'fei'hun'xiao 是非混淆
'shi'fei'qing'zhong 是非轻重
'shi'fei'ren'wo 是非人我
'shi'fei'zhi'di 是非之地
'shi'zhi'qi'xin 噬指弃薪
'shi'nv'ban'tou 仕女班头
'shi'zhi'jin'zhi 侍执巾栉
'shi'che'xia'zou 释车下走
'shi'ci'jiao'qing 饰词矫情
'shi'fei'yan'chou 饰非掩丑
'shi'en'jia'yuan 市恩嫁怨
'shi'yuan'jie'huo 市怨结祸
'shi'cai'fang'kuang 恃才放旷
'shi'cai'yang'ji 恃才扬己
'shi'cai'jin'ji 恃才矜己
'shi'qiang'qi'ruo 恃强欺弱
'shi'qiang'yi'chong 恃强倚宠
'shi'qiang'zheng'ba 恃强争霸
'shi'bu'chong'tan 室不崇坛
'shi'bai'cheng'hei 视白成黑
'shi'er'fu'jian 视而弗见
'shi'ren'you'jie 视人犹芥
'shi'ru'gong'bi 视如拱璧
'shi'wei'zhi'zhe 视微知着
'shi'wei'zhi'zhao 视微知着
'shi'wei'deng'xian 视为等闲
'shi'wei'kou'chou 视为寇仇
'shi'you'ru'wu 视有如无
'shi'you'ruo'wu 视有若无
'shi'cai'lu'yong 试才录用
'shou'bing'hui'ying 收兵回营
'shou'he'yu'jin 收合余烬
'shou'mai'ren'xin 收买人心
'shou'shi'fan'ting 收视返听
'shou'bu'chuo'juan 手不辍卷
'shou'hua'xin'ci 手滑心慈
'shou'huang'jiao'luan 手慌脚乱
'shou'huang'jiao'mang 手慌脚忙
'shou'pa'zi'mei 手帕姊妹
'shou'qi'dao'luo 手起刀落
'shou'tou'bu'bian 手头不便
'shou'wu'fu'ji 手无缚鸡
'shou'zhi'jiao'hua 手指脚划
'shou'chang'yi'bing 首唱义兵
'shou'chang'yi'ju 首唱义举
'shou'chang'yi'ju 首倡义举
'shou'qiu'zhi'nian 首丘之念
'shou'qiu'zhi'si 首丘之思
'shou'qiu'zhi'wang 首丘之望
'shou'qiu'su'yuan 首丘夙愿
'shou'ru'fei'peng 首如飞蓬
'shou'shu'mo'leng 首鼠模棱
'shou'wei'bu'gu 首尾不顾
'shou'wei'guai'hu 首尾乖互
'shou'wei'guan'tong 首尾贯通
'shou'wei'jia'gong 首尾夹攻
'shou'wei'lang'bei 首尾狼狈
'shou'wei'shou'di 首尾受敌
'shou'wei'xiang'fu 首尾相赴
'shou'wei'xiang'jiu 首尾相救
'shou'zhan'gao'jie 首战告捷
'shou'fa'feng'gong 守法奉公
'shou'jie'bu'hui 守节不回
'shou'jing'ju'gu 守经据古
'shou'shen'ruo'yu 守身若玉
'shou'si'shan'dao 守死善道
'shou'yue'shi'bo 守约施博
'shou'zheng'bu'yi 守正不移
'shou'zhu'yuan'mu 守株缘木
'shou'zhe'bi'zi 守着鼻子
'shou'ling'pu'fu 寿陵匍匐
'shou'shou'yuan'ni 授手援溺
'shou'zhi'wei'xian 授职惟贤
'shou'zhi'zu'zhi 售胝足之
'shou'jia'ban'qi 受夹板气
'shou'jia'ban'zui 受夹板罪
'shou'pa'dan'jing 受怕担惊
'shou'zhi'wu'kui 受之无愧
'shou'zhi'you'kui 受之有愧
'shou'gu'leng'leng 瘦骨棱棱
'shou'gu'qiong'hai 瘦骨穷骸
'shou'tong'lei'ma 瘦童羸马
'shu'shi'bu'yi 蔬食布衣
'shu'fang'yi'lei 殊方异类
'shu'gong'jing'jie 殊功劲节
'shu'tu'tong'hui 殊途同会
'shu'tu'tong'zhi 殊途同致
'shu'tu'yi'zhi 殊途一致
'shu'xing'guai'zhuang 殊形怪状
'shu'xing'gui'se 殊形诡色
'shu'xing'gui'zhi 殊形诡制
'shu'xun'mao'ji 殊勋茂绩
'shu'zi'yi'wei 殊滋异味
'shu'gong'mo'shou 输攻墨守
'shu'jin'huo'luo 舒筋活络
'shu'shu'fu'fu 舒舒服服
'shu'shu'tan'tan 舒舒坦坦
'shu'zhi'zhen'liang 淑质贞亮
'shu'bu'mou'qin 疏不谋亲
'shu'cai'shang'qi 疏财尚气
'shu'hu'da'yi 疏忽大意
'shu'hu'zhi'shou 疏忽职守
'shu'mou'shao'lue 疏谋少略
'shu'qin'man'you 疏亲慢友
'shu'shi'yin'shui 疏食饮水
'shu'shu'lang'lang 疏疏朗朗
'shu'shui'dan'piao 疏水箪瓢
'shu'yong'yu'dun 疏慵愚钝
'shu'dang'bu'ju 疏宕不拘
'shu'dai'zi 书呆子
'shu'fu'zhou'shui 书符咒水
'shu'fu'wu'che 书富五车
'shu'ji'pian'pian 书记翩翩
'shu'jian'piao'ling 书剑飘零
'shu'que'jian'tuo 书缺简脱
'shu'xiang'tong'xiu 书香铜臭
'shu'du'jing'si 熟读精思
'shu'ren'shu'shi 熟人熟事
'shu'shi'bu'du 熟视不睹
'shu'yang'jia 熟羊胛
'shou'yang'jia 熟羊胛
'shu'hou'gu'xing 曙后孤星
'shu'bi'er'seng 蜀鄙二僧
'shu'de'qi'long 蜀得其龙
'shu'dei'qi'long 蜀得其龙
'shu'jia'mai'yao 蜀贾卖药
'shu'zhong'wu'da 蜀中无大
'shu'li'zhi'bei 黍离之悲
'shu'ji'hu'ming 鼠技虎名
'shu'cuan'lang'ben 鼠撺狼奔
'shu'gao'qian'zhang 树高千丈
'shu'gong'li'ye 树功立业
'shu'gong'yang'ming 树功扬名
'shu'you'ru'ci 树犹如此
'shu'bo'jia'bi 束帛加璧
'shu'shen'xiu'xing 束身修行
'shu'shou'jiu'si 束手就死
'shu'shou'shou'lu 束手受戮
'shu'zi'bu'zu 竖子不足
'shu'jiu'han'tian 数九寒天
'shu'qi'bu'ou 数奇不偶
'shu'qi'ming'jian 数奇命蹇
'shu'zui'bing'fa 数罪并罚
'shu'bu'feng'pei 恕不奉陪
'shu'ji'ji'ren 恕己及人
'shu'ji'ji'wu 恕己及物
'shu'wo'mao'mei 恕我冒昧
'shua'bi'gan'zi 耍笔杆子
'shua'hua'qiang 耍花枪
'shua'hua'tou 耍滑头
'shua'liang'mian'pai 耍两面派
'shua'pin'zui 耍贫嘴
'shua'shou'wan 耍手腕
'shua'xin'yan'er 耍心眼儿
'shuai'ji'zhi'feng 衰季之风
'shuang'lu'zhi'ji 霜露之疾
'shuang'dou'sai'er 双豆塞耳
'shuang'dou'se'er 双豆塞耳
'shuang'fu'fa'gu 双斧伐孤
'shuang'quan'bu'di 双拳不敌
'shuang'shuang'kuai'kuai 爽爽快快
'shui'bo'bu'xing 水波不兴
'shui'da'yu'duo 水大鱼多
'shui'fu'nan'shou 水覆难收
'shui'guang'jie'tian 水光接天
'shui'huo'bu'xiang 水火不相
'shui'huo'xiang'ji 水火相济
'shui'jiang'bu'ru 水浆不入
'shui'lu'ju'bei 水陆俱备
'shui'lv'shan'qing 水绿山青
'shui'man'ze'yi 水满则溢
'shui'neng'zai'zhou'yi'neng'fu'zhou 水能载舟亦能覆舟
'shui'niu'guo'he 水牛过河
'shui'po'bu'jin 水泼不进
'shui'ru'zhi'qi 水乳之契
'shui'song'shan'ying 水送山迎
'shui'xing'sui'xie 水性随邪
'shui'yue'jing'xiang 水月镜像
'shui'ze'zai'zhou 水则载舟
'shui'zhong'zhao'yan 水中着盐
'shui'chang'meng'duo 睡长梦多
'shui'sheng'meng'si 睡生梦死
'shui'yan'meng'long 睡眼朦胧
'shui'yi'meng'long 睡意朦胧
'shun'yong'shi'zhi 吮痈噬痔
'shun'xi'qian'bian 瞬息千变
'shun'xi'wan'zhuang 瞬息万状
'shun'cong'qi'mei 顺从其美
'shun'de'zhe'ji 顺德者吉
'shun'feng'che'qi 顺风扯旗
'shun'kou'liu 顺口溜
'shun'kou'tan'tian 顺口谈天
'shun'ren'zhe'chang 顺人者昌
'shun'shi'shi'yi 顺时施宜
'shun'shun'dang'dang 顺顺当当
'shun'tian'xu'min 顺天恤民
'shun'tian'ying'ming 顺天应命
'shuo'bu'guo'qu 说不过去
'shuo'da'hua 说大话
'shuo'dao'zuo'dao 说到做到
'shuo'de'qing'qiao 说得轻巧
'shuo'dong'wang'xi 说东忘西
'shuo'feng'shuo'shui 说风说水
'shuo'huang'tiao'pi 说谎调皮
'shuo'jia'ke'ji 说家克计
'shuo'lai'dao'qu 说来道去
'shuo'qi'shuo'ba 说七说八
'shuo'shuo'er'yi 说说而已
'shuo'shuo'xiao'xiao 说说笑笑
'shuo'si'shuo'huo 说死说活
'shuo'tiao'nian'kuan 说条念款
'shuo'xian'dao'dan 说咸道淡
'shuo'yu'tan'yun 说雨谈云
'shuo'zui'da'zui 说嘴打嘴
'shuo'zui'shuo'she 说嘴说舌
'shuo'yan'ming'ru 硕彦名儒
'si'wen'wei'di 斯文委地
'si'xu'zhi'bao 斯须之报
'si'guo'ban'yi 思过半矣
'si'qian'lv'hou 思前虑后
'si'qian'suan'hou 思前算后
'si'ruo'quan'yong 思若泉涌
'si'ruo'yong'quan 思若涌泉
'si'chou'bu'ji 私仇不及
'si'en'xiao'hui 私恩小惠
'si'qing'mi'yu 私情密语
'si'xie'huan'hao 私谐欢好
'si'xin'wang'nian 私心妄念
'si'xin'zi'yong 私心自用
'si'yan'si'cu 私盐私醋
'si'yan'qie'yu 私言切语
'si'zhi'xiao'hui 私智小慧
'si'kong'yan'guan 司空眼惯
'si'fen'lv'jie 丝分缕解
'si'fen'lv'xi 丝分缕析
'si'fen'zhi'bi 丝纷栉比
'si'hao'bu'shuang 丝毫不爽
'si'xi'fa'jie 丝析发解
'si'zhu'ba'yin 丝竹八音
'si'zhu'zhi'yin 丝竹之音
'si'ban'ying'tao 死搬硬套
'si'bing'wu'liang 死病无良
'si'bu'bi'mu 死不闭目
'si'bu'gan'xin 死不甘心
'si'bu'hui'tou 死不回头
'si'bu'kai'kou 死不开口
'si'bu'si'huo'bu'huo 死不死活不活
'si'bu'yao'lian 死不要脸
'si'chan'ying'mo 死缠硬磨
